bike_id,is_reserved,current_fuel_percent,lat,lon,timestamp
667aacd1-d9ac-4eab-b392-2ae5dd56baa8,False,0.47311828,44.869127,-0.565527,2024-05-21_19-59-10
b84c0738-464f-449f-ba87-b5b1a98a3c3b,False,0.827957,44.850014,-0.56113,2024-05-21_19-59-10
e513b85a-289d-4046-9700-ef5c86949a93,False,0.37634408,44.849228,-0.562298,2024-05-21_19-59-10
4d831bc5-b045-47c9-a53a-ac43bca63ee8,False,0.83870965,44.864825,-0.561273,2024-05-21_19-59-10
91ee72e5-f8ad-46a1-817c-cd854da033da,False,0.31182796,44.836499,-0.598771,2024-05-21_19-59-10
0967b25d-6903-4461-b293-ed3d877c1281,False,0.58064514,44.832232,-0.583469,2024-05-21_19-59-10
83a1a33c-3272-4fda-a174-495997d5c042,False,0.6989247,44.849234,-0.562258,2024-05-21_19-59-10
570c3d07-6dc2-41a6-9baa-c1a16ebd4a56,False,0.47311828,44.849185,-0.562162,2024-05-21_19-59-10
9dcd00b6-0cff-41b1-bd5f-3fc2202c452a,False,0.8494624,44.825021,-0.563298,2024-05-21_19-59-10
9abb4373-bd1d-4e6d-b775-f84222ff1f18,False,0.23655914,44.832616,-0.590572,2024-05-21_19-59-10
94916ae5-bcae-4631-b774-b34f5986510c,False,0.40860215,44.850473,-0.585295,2024-05-21_19-59-10
99d237d4-3665-46dd-a4c4-50ee97a03400,False,0.9247312,44.85358,-0.595975,2024-05-21_19-59-10
98986fc7-4d28-4378-9d30-ee285880b0da,False,0.97849464,44.828862,-0.591347,2024-05-21_19-59-10
fa71d921-00c9-4c42-be34-da0dadfdc866,False,0.94623655,44.854897,-0.574946,2024-05-21_19-59-10
8126913b-f545-4a0d-b9ea-3083c4d04edf,False,0.7096774,44.840223,-0.559762,2024-05-21_19-59-10
0dd14fa3-9b9e-4153-a4e8-2baea09068a0,False,0.72043014,44.852823,-0.590252,2024-05-21_19-59-10
32ac2278-39a3-4b17-9cce-935e45a6d97c,False,0.9677419,44.825258,-0.55715,2024-05-21_19-59-10
26571ced-f237-492e-9535-ee6c3386f2b8,False,0.6666667,44.832548,-0.560129,2024-05-21_19-59-10
ff184735-2ea7-43a1-b610-4c078debf8b9,False,0.8924731,44.840393,-0.559917,2024-05-21_19-59-10
71ecb64d-2391-4860-a67c-4e45d750e798,False,0.8494624,44.840339,-0.559871,2024-05-21_19-59-10
38520a06-384f-44b0-b716-cd994b41df8f,False,0.8494624,44.838942,-0.56757,2024-05-21_19-59-10
c7faa1d8-f52c-4f85-9e09-a62b32216625,False,0.37634408,44.825806,-0.598102,2024-05-21_19-59-10
c87416ea-df20-4bd7-8d67-e3bac869dcb3,False,0.9247312,44.848834,-0.570288,2024-05-21_19-59-10
eccc23da-518c-4c85-9491-7c57b53c7ffc,False,0.9677419,44.858298,-0.583594,2024-05-21_19-59-10
16c126d7-a987-4d92-97c7-3de9cda5efb3,False,0.49462366,44.840519,-0.581104,2024-05-21_19-59-10
2b54fb38-7ff9-46df-8286-77f279a0ead4,False,0.39784947,44.840604,-0.581097,2024-05-21_19-59-10
08906adc-39cf-4823-b17b-29395ee70821,False,0.9247312,44.843156,-0.574789,2024-05-21_19-59-10
fe43bc3f-86da-45af-82c4-c2970958655d,False,0.9354839,44.843147,-0.574742,2024-05-21_19-59-10
3006a9b7-2fad-44f2-9dca-da74d0229a16,False,0.49462366,44.843184,-0.574737,2024-05-21_19-59-10
46f3120b-e7d9-456b-8124-e3c54c9d5857,False,0.5483871,44.843107,-0.574731,2024-05-21_19-59-10
02f3d466-a956-4358-9c2b-fd7e76a57da5,False,0.67741936,44.843043,-0.574805,2024-05-21_19-59-10
b205aa95-51f6-4d7d-ad5b-0fa79ca83235,False,0.6344086,44.859226,-0.581625,2024-05-21_19-59-10
b6a9b9f0-763b-45be-a2d9-ec60d67b4afd,False,0.6989247,44.822606,-0.559476,2024-05-21_19-59-10
96625332-914d-488e-8c3e-8c3f68609917,False,0.6666667,44.842624,-0.570459,2024-05-21_19-59-10
1ab0aa83-f14c-4df6-8d44-7f0031cf0193,False,0.7311828,44.865086,-0.559638,2024-05-21_19-59-10
684c8e39-8080-4535-b29f-7d74c782a9de,False,0.67741936,44.840912,-0.577185,2024-05-21_19-59-10
0d3935be-aa39-4808-9d75-a58687d5386a,False,0.37634408,44.822316,-0.571074,2024-05-21_19-59-10
322c8526-0fe4-4ce8-ab4a-b18630b6b5fd,False,0.8924731,44.840856,-0.571743,2024-05-21_19-59-10
e37d5c7b-8521-495b-aaed-2e36c904134a,False,0.3548387,44.827155,-0.556484,2024-05-21_19-59-10
7f8037f1-525c-48ab-9daf-f2960317ba29,False,0.72043014,44.824999,-0.563282,2024-05-21_19-59-10
16886287-5d3e-4f21-8d3c-0d0333155c87,False,0.53763443,44.822767,-0.595062,2024-05-21_19-59-10
19a629e3-0533-402f-97f8-c7201623f81f,False,0.8064516,44.844188,-0.609273,2024-05-21_19-59-10
f8e944e4-7f54-4671-8ae6-374b6d71a497,False,0.43010753,44.839991,-0.58531,2024-05-21_19-59-10
1c4bb03d-a558-4c14-8435-68552ab2300a,False,0.78494626,44.827277,-0.556523,2024-05-21_19-59-10
7e863d72-65f7-4710-94c8-7b35a3a57631,False,0.94623655,44.841442,-0.581002,2024-05-21_19-59-10
b33b0e2b-6340-48a0-b54b-9893ecc5aaf3,False,0.8924731,44.848551,-0.585388,2024-05-21_19-59-10
0a396d79-36b8-4eca-a371-d143df24e97f,False,0.61290324,44.827164,-0.556509,2024-05-21_19-59-10
5e980be5-a193-4f4e-a718-29db799f1f30,False,0.79569894,44.848237,-0.591888,2024-05-21_19-59-10
f2d8bf14-36a0-4d27-9343-c9233b0c5e34,False,0.8064516,44.860678,-0.616525,2024-05-21_19-59-10
b76022ed-2178-4005-acd3-e766e2624941,False,0.37634408,44.8232,-0.554225,2024-05-21_19-59-10
316389e5-0f74-442d-960a-29eda6449fd7,False,0.9247312,44.839476,-0.587274,2024-05-21_19-59-10
6e23689a-c298-40d1-bc09-14c4a215cb7a,False,0.30107528,44.824967,-0.563326,2024-05-21_19-59-10
49fa72f8-11d2-4727-8826-0074e4934d04,False,0.6989247,44.844015,-0.576434,2024-05-21_19-59-10
55da9334-4c8d-49d9-8088-955a0f2a463e,False,0.5913978,44.841595,-0.580832,2024-05-21_19-59-10
244f9ac3-3e23-4f8e-b1bf-3d248f1e02df,False,0.9139785,44.828247,-0.567223,2024-05-21_19-59-10
e6a807f9-43e3-4ba5-916c-86b127ef5b91,False,0.8924731,44.824171,-0.554002,2024-05-21_19-59-10
b141fc3a-66c2-40c0-998c-0c614866c286,False,0.24731183,44.895596,-0.56198,2024-05-21_19-59-10
e0ad083a-478c-4546-99f3-3f3a6333f737,False,0.4408602,44.854483,-0.590841,2024-05-21_19-59-10
6b81e261-4b6f-4547-a686-ab22d3fbeb29,False,0.7741935,44.859688,-0.542429,2024-05-21_19-59-10
97a3bee5-2bc7-4604-8842-c79d8ab30118,False,0.38709676,44.831718,-0.570086,2024-05-21_19-59-10
bc9a1d78-0746-4068-a168-6668ba9ee349,False,0.72043014,44.844291,-0.574357,2024-05-21_19-59-10
f44d4c15-0dc7-46d8-bddb-54cad333e5eb,False,0.47311828,44.847302,-0.585435,2024-05-21_19-59-10
85749554-0e2a-4d15-a21b-f8292e1d3a9b,False,0.34408602,44.842244,-0.57406,2024-05-21_19-59-10
3e077dd9-bd44-4621-a795-4973416d97bb,False,0.4408602,44.844149,-0.609325,2024-05-21_19-59-10
09b1e7e5-e69e-459f-80df-bbc4dad137bb,False,0.2795699,44.849788,-0.601411,2024-05-21_19-59-10
e2c20f96-4c6c-488d-a9c0-c5ead89f9655,False,0.9247312,44.835143,-0.562837,2024-05-21_19-59-10
ddfd096a-21f1-4fc5-9ad5-43cdb9d753e5,False,0.86021507,44.825783,-0.598089,2024-05-21_19-59-10
88d3898d-de75-4228-9c85-8ae00d03ea60,False,0.6666667,44.848906,-0.574301,2024-05-21_19-59-10
1ce2fdee-b01f-4c6e-a5f7-27fab7fddf8e,False,0.4516129,44.827124,-0.556594,2024-05-21_19-59-10
f62e5579-46f8-4d84-93c3-ea20a56e65ef,False,0.48387095,44.830284,-0.584734,2024-05-21_19-59-10
99c1fc3d-4a3e-40c0-ad42-751236a1c17e,False,0.7419355,44.860678,-0.616555,2024-05-21_19-59-10
9160a0da-89ed-45cb-8fa9-24e60fcf0371,False,0.29032257,44.835113,-0.562882,2024-05-21_19-59-10
cd52ac0b-ad80-4964-8122-c8ed2d329c71,False,0.26881722,44.869145,-0.565504,2024-05-21_19-59-10
7484b59e-f8e0-482d-b9be-c3430eda9f16,False,0.8494624,44.853527,-0.570576,2024-05-21_19-59-10
41fa8246-017c-4ef5-850a-fa45d08cbfc4,False,0.65591395,44.8315,-0.586784,2024-05-21_19-59-10
cb5618d3-84c1-44de-aba4-bb4f5a57ef13,False,0.8064516,44.878423,-0.543494,2024-05-21_19-59-10
7945765a-8b96-4b21-82d6-1e1033d725db,False,0.8817204,44.812127,-0.569913,2024-05-21_19-59-10
d783acce-e9f1-4791-8562-76347ef315a5,False,0.5591398,44.8432,-0.561803,2024-05-21_19-59-10
a71035da-47f3-4b04-b3db-e50f17289a87,False,0.6344086,44.82427,-0.554018,2024-05-21_19-59-10
2c407e39-a100-4ff9-ab0b-bc78a98835b6,False,0.22580644,44.849796,-0.621251,2024-05-21_19-59-10
2904200b-160b-4e4d-9793-6fe9aa00c33c,False,0.8924731,44.867559,-0.54825,2024-05-21_19-59-10
e1c06675-3cfd-4134-9c4a-3cc298dfee4e,False,0.32258064,44.840958,-0.607844,2024-05-21_19-59-10
1a334a5f-f935-4e2a-ab00-4ce61b8ef64b,False,0.516129,44.842267,-0.574106,2024-05-21_19-59-10
a735119c-a430-439d-aad3-a788cadcc3fc,False,0.3548387,44.827254,-0.556432,2024-05-21_19-59-10
339fa81f-9124-4e76-822b-e915a0077aad,False,0.58064514,44.828666,-0.539851,2024-05-21_19-59-10
8bb9f4d0-2478-432c-ae91-e0dc39f1118b,False,0.31182796,44.852822,-0.608464,2024-05-21_19-59-10
a70bd219-94a4-4bce-a247-359fb276e6ea,False,0.39784947,44.852881,-0.538616,2024-05-21_19-59-10
27d8148d-49a7-4a88-b1de-7ed551eaff8a,False,0.24731183,44.832419,-0.610478,2024-05-21_19-59-10
8e8e088d-ac7f-49f6-a29f-48c967b32bb0,False,0.53763443,44.840648,-0.580948,2024-05-21_19-59-10
74205d3e-611c-4203-8d9c-14e1603af8bf,False,0.39784947,44.895592,-0.561819,2024-05-21_19-59-10
48a3f1f1-fef4-4a9b-98b4-51e279eed4ce,False,0.72043014,44.833401,-0.592184,2024-05-21_19-59-10
b07085b9-daf7-4f82-a491-7370c2936371,False,0.39784947,44.827098,-0.556474,2024-05-21_19-59-10
85be3876-1eef-4900-b09e-86d2a752ab10,False,0.32258064,44.827302,-0.556478,2024-05-21_19-59-10
08af4b45-81fe-4fa1-bf88-dd027f2378c7,False,0.7096774,44.831484,-0.586821,2024-05-21_19-59-10
f96a4c72-79ae-4518-849e-5620f9198646,False,0.7419355,44.840303,-0.579943,2024-05-21_19-59-10
a2eddb4e-b142-43ce-8dad-a00b39f4adc2,False,0.9032258,44.832354,-0.610532,2024-05-21_19-59-10
913ce479-9063-4dee-bb2d-388fbaff79da,False,0.38709676,44.825069,-0.556954,2024-05-21_19-59-10
262fdbcb-0aee-410b-a95e-2d7911082efd,False,0.9247312,44.867002,-0.55295,2024-05-21_19-59-10
8e8f6400-b038-4529-8e57-098ad6b0760f,False,0.4516129,44.84192,-0.560649,2024-05-21_19-59-10
5887f8c6-c788-4c67-bccb-fd43ff037bca,False,0.6451613,44.848875,-0.570329,2024-05-21_19-59-10
11a2ea46-9720-464f-aaef-80c0469bce5a,False,0.7311828,44.852837,-0.590207,2024-05-21_19-59-10
1503c9f1-3f55-4d69-af9e-a15e9b4969ba,False,0.30107528,44.825128,-0.556926,2024-05-21_19-59-10
d3dfbcb8-6d38-4b9b-abdb-bda3a78d7e97,False,0.5483871,44.840106,-0.585421,2024-05-21_19-59-10
4a0be975-571d-4f54-8e98-484876e94d00,False,0.7096774,44.850586,-0.569358,2024-05-21_19-59-10
d4c50a94-dd82-4c8c-becb-06d8a7475cd2,False,0.78494626,44.827298,-0.556428,2024-05-21_19-59-10
207fa8d0-c440-4ff6-8892-c976934cfcd0,False,0.7311828,44.825029,-0.563284,2024-05-21_19-59-10
94fb2dfd-8543-4cda-9f2a-913a48de168a,False,0.50537634,44.860708,-0.616575,2024-05-21_19-59-10
fe19b463-7470-49ef-9498-5afa8ee331f2,False,0.9032258,44.840304,-0.559738,2024-05-21_19-59-10
b65575a8-0e13-4cb6-8ee6-8c91efc871c2,False,0.9032258,44.826511,-0.585357,2024-05-21_19-59-10
0c5f9357-235c-45ab-a399-3ccda8b5a677,False,0.87096775,44.825959,-0.557356,2024-05-21_19-59-10
a3ae661e-5eac-4d06-97bc-832dad57a81c,False,0.53763443,44.826612,-0.585387,2024-05-21_19-59-10
d02160ca-cf5e-4701-b836-9c5eaaee6c27,False,0.50537634,44.822795,-0.595071,2024-05-21_19-59-10
94030239-4c36-493f-b14d-828546cbcd75,False,0.9139785,44.840871,-0.577212,2024-05-21_19-59-10
eff5c141-f1b5-4e74-bd3a-8c018f1e9dce,False,0.38709676,44.82783,-0.55106,2024-05-21_19-59-10
6987edb0-ec7d-4576-ace4-0b624daf3812,False,0.6989247,44.839316,-0.60765,2024-05-21_19-59-10
b623ce2e-7c6f-41c3-b923-e9230c2d8b79,False,0.7741935,44.842256,-0.574121,2024-05-21_19-59-10
5dff4bdf-cd05-4bff-aab6-7083938c438b,False,0.6666667,44.832077,-0.585714,2024-05-21_19-59-10
2bda537d-6b73-4512-918f-176dffc51caa,False,0.86021507,44.827343,-0.578774,2024-05-21_19-59-10
03ad0384-3d0b-4fc7-88ff-1d3fbc306b28,False,0.31182796,44.849026,-0.562484,2024-05-21_19-59-10
c0683a11-f5d9-446c-b61d-3afa485f2a9e,False,0.30107528,44.838324,-0.577541,2024-05-21_19-59-10
b5f0fa74-765d-4d27-bf6b-df0cb33f6606,False,0.47311828,44.821964,-0.565816,2024-05-21_19-59-10
401b9293-0b52-4cb8-b326-b9ae1b00358a,False,0.76344085,44.838635,-0.578694,2024-05-21_19-59-10
13e4b405-86f2-48d0-b1ea-7f269d339fcd,False,0.8924731,44.84887,-0.570243,2024-05-21_19-59-10
8f199abf-66f2-4f04-a05f-9fd9ed5abba1,False,0.9892473,44.843054,-0.574839,2024-05-21_19-59-10
8896e15c-e3e9-4d81-a426-0fd8fbf9a093,False,0.97849464,44.842285,-0.574026,2024-05-21_19-59-10
1fc357bb-559a-41ef-bc2c-6fac1e840f5d,False,0.8817204,44.854744,-0.614432,2024-05-21_19-59-10
ec1410f4-cfdd-4fbc-9df2-fede1b8164b7,False,0.97849464,44.827252,-0.556582,2024-05-21_19-59-10
a7a81dd9-d34c-487f-9bd2-63dcf5bdb6f3,False,0.9569892,44.827264,-0.556463,2024-05-21_19-59-10
fce88638-20b8-479f-81ca-8b518c76460b,False,1.0,44.829112,-0.558901,2024-05-21_19-59-10
70b26022-fd59-4d33-9f8d-5edbd6c0cd10,False,0.40860215,44.850614,-0.583583,2024-05-21_19-59-10
feb2306d-f435-43fa-b6e2-e218cca59380,False,0.9139785,44.828218,-0.567652,2024-05-21_19-59-10
82382543-3152-4bdd-a0ba-654d0755f5f5,False,0.9354839,44.813804,-0.572875,2024-05-21_19-59-10
6ae5bb2b-a61d-49a1-bcac-3c020909d471,False,0.39784947,44.840372,-0.580069,2024-05-21_19-59-10
90588c21-bbd1-4cde-ab0b-895045561cdc,False,0.9569892,44.821972,-0.607044,2024-05-21_19-59-10
6d1a47a3-9342-413a-9980-e7cf8dc73bcf,False,0.9247312,44.842959,-0.575056,2024-05-21_19-59-10
37bbcbed-6415-4360-b750-cae69c7c1aae,False,0.50537634,44.842908,-0.57509,2024-05-21_19-59-10
78859701-fa15-4050-9abf-bb61a92be6ea,False,0.8924731,44.843064,-0.57482,2024-05-21_19-59-10
d7603eed-9ca4-41a5-8f20-4e2c77d0cbee,False,0.33333334,44.843117,-0.574836,2024-05-21_19-59-10
ad1ab317-bf49-4a04-a76a-c07c1d9162cb,False,0.87096775,44.843199,-0.574833,2024-05-21_19-59-10
b252985a-82cd-4707-bd77-cd1d9133ec56,False,0.72043014,44.843117,-0.57483,2024-05-21_19-59-10
04000880-469c-4d8f-a218-4361ea8cdd76,False,0.87096775,44.843088,-0.574866,2024-05-21_19-59-10
540d500a-3006-4ba7-b54c-99ba7b755f38,False,0.7419355,44.830614,-0.573222,2024-05-21_19-59-10
12e0068d-5fd7-4d13-a4f3-a0833a83d557,False,0.86021507,44.830886,-0.573231,2024-05-21_19-59-10
55046b5c-b830-4cf2-aa92-5c5060d474c2,False,0.76344085,44.830878,-0.573256,2024-05-21_19-59-10
fdf962ce-07b0-4015-885e-8a8eb2f85fbc,False,0.4408602,44.830906,-0.573232,2024-05-21_19-59-10
c384ffa8-ce8d-4c6c-9873-666e99ece24b,False,0.4408602,44.826234,-0.568342,2024-05-21_19-59-10
fcda9a4a-c466-4242-815a-7383620ff2c5,False,0.32258064,44.852254,-0.615151,2024-05-21_19-59-10
2e9fe5bc-31ea-4c3d-9e99-7f9f865886bb,False,0.7096774,44.840573,-0.58115,2024-05-21_19-59-10
feed21d7-3330-4cf7-961b-6c8e014fc7f6,False,0.5483871,44.840614,-0.58115,2024-05-21_19-59-10
324e0d4c-257f-42ee-96ae-38c45385cf28,False,0.65591395,44.840563,-0.581086,2024-05-21_19-59-10
24e65fd0-d7ee-4751-8773-9637958b0f0a,False,0.48387095,44.840572,-0.581126,2024-05-21_19-59-10
f00b5fa0-f7de-4172-8830-735ce1d16439,False,0.39784947,44.854014,-0.565732,2024-05-21_19-59-10
87b3eda3-4850-4143-896f-8fea9554524b,False,0.2795699,44.827303,-0.55653,2024-05-21_19-59-10
e1b63e6f-0edf-4a64-9e2b-b9e5ab911f2b,False,0.56989247,44.850486,-0.58519,2024-05-21_19-59-10
041b6236-4ece-4940-a5ab-14685ea16013,False,0.8064516,44.825904,-0.557438,2024-05-21_19-59-10
87da2a3a-1071-4680-908b-6981261bf84d,False,0.32258064,44.840763,-0.550916,2024-05-21_19-59-10
04c310a2-ab9b-4bc6-b082-3b3a965cff2b,False,0.9569892,44.82726,-0.556523,2024-05-21_19-59-10
4f61dbd9-cf0c-4595-8d8e-ced17db72ca2,False,0.9677419,44.851797,-0.574589,2024-05-21_19-59-10
74d6c07a-0b9e-4d27-b8b1-a24c21e6e644,False,0.2795699,44.840336,-0.559833,2024-05-21_19-59-10
8075c698-905c-4777-858c-2321a74bd6ca,False,0.79569894,44.849985,-0.570081,2024-05-21_19-59-10
43bf4e76-57f6-4aa5-8d06-e7c010b035b1,False,0.8924731,44.826021,-0.557218,2024-05-21_19-59-10
86bb2298-6885-4bff-b439-ff5ac58a852c,False,0.19354838,44.846779,-0.593745,2024-05-21_19-59-10
d484fce4-70fb-42f9-a6b2-1ccf367cf0d1,False,0.43010753,44.84162,-0.580777,2024-05-21_19-59-10
0e41611d-bdb5-4004-8886-cc4ab15ffba6,False,0.6989247,44.82078,-0.57238,2024-05-21_19-59-10
b10e755d-1322-4f02-bf85-4f6aa3b9d16e,False,0.5913978,44.852085,-0.57892,2024-05-21_19-59-10
71c196a5-0270-4c8a-b430-7b49bae56afd,False,0.4516129,44.850034,-0.570072,2024-05-21_19-59-10
7396bca4-3f91-4b19-bbef-d8a49903c78c,False,0.9139785,44.877906,-0.550219,2024-05-21_19-59-10
