bike_id,is_reserved,current_fuel_percent,geometry,timestamp
806945ba-6f75-46c0-9bbe-ffd063ef77fc,False,0.49462366,POINT (-62322.43955959579 5596418.384425291),2024-05-20_21-15-42
a98b82e5-0bde-4eef-91bd-d3d14ea76132,False,0.49462366,POINT (-60499.91685632832 5602404.295787495),2024-05-20_21-15-42
b348260c-13f7-4286-b0d3-eaff5244c89c,False,0.9677419,POINT (-64002.69595362947 5598706.84135257),2024-05-20_21-15-42
66158264-5838-44d5-a731-5541920e6aeb,False,0.5913978,POINT (-62322.43955959579 5596395.306539581),2024-05-20_21-15-42
557e3507-e285-4311-8128-3f6751fb960c,False,0.72043014,POINT (-62312.42080542439 5596402.842169257),2024-05-20_21-15-42
faf0c601-67e2-4da1-a0e5-ad029448cd95,False,0.75268817,POINT (-65698.4257568834 5598376.13727197),2024-05-20_21-15-42
d0ace4f4-6c56-44a1-b3f6-7fa4a21d08bb,False,1.0,POINT (-62021.65429547238 5594053.756677833),2024-05-20_21-15-42
303ddb29-2412-4f3c-96be-ff7b406ca66c,False,0.6989247,POINT (-62353.275058545536 5595198.006122754),2024-05-20_21-15-42
4a348978-a3b3-46d9-a40c-1ea77f901135,False,0.32258064,POINT (-63772.598566159766 5592258.09477759),2024-05-20_21-15-42
93dba3d7-9068-4e9e-bf51-5c10bf7e8f7b,False,0.5591398,POINT (-63445.43058271834 5591988.352550559),2024-05-20_21-15-42
ae619663-afbc-497d-899d-8b676d57e682,False,1.0,POINT (-63843.06380383191 5595572.704713946),2024-05-20_21-15-42
329b9998-db60-4969-acf8-223be23f5a98,False,0.2795699,POINT (-65698.20311790181 5597507.821823223),2024-05-20_21-15-42
8433c896-dfe0-46fb-85fc-a2f5ef020921,False,0.9569892,POINT (-62329.67532649735 5596429.530908182),2024-05-20_21-15-42
6b6d2176-340d-45d9-99c5-5bdaa56da7c9,False,0.86021507,POINT (-62324.554629920865 5596421.053300225),2024-05-20_21-15-42
21d95b17-e382-4a07-930d-773efcfd091e,False,0.3548387,POINT (-63736.53105114276 5599304.055097365),2024-05-20_21-15-42
3f533a75-62eb-4cca-b68a-42cf2ed5f574,False,0.97849464,POINT (-64635.65857828002 5595663.909358941),2024-05-20_21-15-42
4880be30-4ab2-4698-89d2-cf7ded48d43b,False,0.8924731,POINT (-63183.27318190018 5596190.4340132475),2024-05-20_21-15-42
5d27798e-7a5d-4dfc-bc77-2b023b4ce7f1,False,0.7419355,POINT (-64678.29394325384 5596474.587957886),2024-05-20_21-15-42
e309e293-bde1-4341-9cb8-da5547e33656,False,0.39784947,POINT (-66580.41008243851 5594139.76655781),2024-05-20_21-15-42
0f4f4cd4-c1e2-4285-95a8-f4fd3f9486cb,False,0.9677419,POINT (-63484.1697655144 5597754.804333734),2024-05-20_21-15-42
5f36ccf7-1eca-4d2b-9613-7093f82fc15c,False,0.6344086,POINT (-63235.9273010454 5595696.247199154),2024-05-20_21-15-42
28350e23-7b00-4afa-8086-5ca24383317f,False,0.827957,POINT (-64713.24826336293 5598250.202810204),2024-05-20_21-15-42
4987ab83-4c6b-4239-a1ec-07099c9caccb,False,1.0,POINT (-64965.38691000969 5599240.9241440445),2024-05-20_21-15-42
5ec303ca-9d89-4d25-bdf8-248882942bd7,False,0.67741936,POINT (-60896.10292406159 5596621.064168538),2024-05-20_21-15-42
ea58081b-ed41-434c-943b-5d136c19f454,False,0.4516129,POINT (-64321.403655770606 5593733.424153912),2024-05-20_21-15-42
9b7174f7-5652-468c-af60-b3029e3cfc96,False,0.50537634,POINT (-64688.20137793444 5596449.312024318),2024-05-20_21-15-42
24e08d0d-4f8f-4936-aae2-3d5bd8bcc3bb,False,0.40860215,POINT (-64687.422141498886 5596462.656452494),2024-05-20_21-15-42
e3a185d3-1fd4-4543-8476-b02acd80b6ba,False,0.67741936,POINT (-63208.98798427342 5594513.008684924),2024-05-20_21-15-42
d29ad11d-012d-42ae-869d-4c1b821987cb,False,0.7741935,POINT (-62381.43888971623 5600352.06190399),2024-05-20_21-15-42
c2d984d9-58bb-4ecd-990a-27d05a624356,False,0.9032258,POINT (-64008.9298451139 5596832.540438485),2024-05-20_21-15-42
3f93499b-43d9-4f33-897e-a3b4d15c2eaa,False,0.97849464,POINT (-63948.81732008552 5597052.813852159),2024-05-20_21-15-42
a785143d-2531-446c-a9a2-765646e70b05,False,0.9354839,POINT (-63985.218793574924 5596863.312453317),2024-05-20_21-15-42
9ed866f1-3651-4d06-a6a0-fc4b5444a30a,False,0.8494624,POINT (-63981.99052834192 5596850.438434375),2024-05-20_21-15-42
37edcdde-9a54-442e-8265-9614b1b1605f,False,0.97849464,POINT (-63979.986777507635 5596861.899450343),2024-05-20_21-15-42
5f8bcfa2-a568-4319-81ec-f772f56c9f9a,False,0.827957,POINT (-63977.98302667336 5596864.097455065),2024-05-20_21-15-42
c2cd841c-5dc5-4654-8338-3013b5a12c7d,False,0.53763443,POINT (-63979.43018005368 5596867.708463983),2024-05-20_21-15-42
e3be5e43-4551-4453-8269-408c7827bd24,False,0.58064514,POINT (-63978.76226310891 5596855.619439796),2024-05-20_21-15-42
38477045-371f-4e1d-8f04-c4b6d767f2f2,False,0.76344085,POINT (-63986.99990542762 5596845.571431986),2024-05-20_21-15-42
a0ac95a7-ea37-46e8-b7e4-9f847d9ebabe,False,0.87096775,POINT (-63980.76601394319 5596853.421437134),2024-05-20_21-15-42
25b64b61-f9dd-4d12-80d3-c4a60b383eea,False,0.8064516,POINT (-63981.87920885113 5596850.909434745),2024-05-20_21-15-42
2bb9c0dc-7623-4af0-9bea-aebe2416cdd5,False,0.8817204,POINT (-63986.77726644602 5596844.786431846),2024-05-20_21-15-42
c05bba84-eaa5-4ac9-973d-94fd73177f99,False,0.9139785,POINT (-63785.51162709179 5598462.3452899875),2024-05-20_21-15-42
c7f86dfc-7149-4417-8542-df6f14fb8939,False,0.78494626,POINT (-61470.95677451805 5599697.14157119),2024-05-20_21-15-42
beb724f2-7d38-4a7e-813d-c0c4f9bc3177,False,0.5268817,POINT (-65891.56507340974 5597123.465762586),2024-05-20_21-15-42
dd87047e-da2d-4d5d-b5cc-8737c4c837cf,False,0.6989247,POINT (-64755.327030882785 5599387.445166546),2024-05-20_21-15-42
9bccf163-3704-4e49-85ea-f1b101e280a1,False,0.8494624,POINT (-62980.337750184044 5599354.780038409),2024-05-20_21-15-42
f5896e14-7a24-42e8-9153-8db437da98c9,False,0.6666667,POINT (-63405.35556603276 5596389.340837207),2024-05-20_21-15-42
6aa4c7fe-3c6b-4296-8abe-e1128b261533,False,0.9247312,POINT (-63391.99722713757 5598024.247492496),2024-05-20_21-15-42
9191dba6-3c9a-45c6-ab22-fd85502c839e,False,0.50537634,POINT (-63843.28644281349 5595578.512899723),2024-05-20_21-15-42
a05747fb-bac2-49f6-9be8-a1ceec41b03a,False,0.41935483,POINT (-61941.61558159201 5594384.7736357935),2024-05-20_21-15-42
12f553a6-45db-447b-a3de-8d9f9dde6590,False,0.6344086,POINT (-62127.40781172598 5599351.796210471),2024-05-20_21-15-42
cebd5bda-6a20-4c4b-821c-de83652f7e25,False,0.83870965,POINT (-63758.015712865854 5594828.97379021),2024-05-20_21-15-42
08f54486-d799-410f-a1ba-ac0300667947,False,0.2795699,POINT (-61958.4248247018 5594366.723560604),2024-05-20_21-15-42
aa1aaa98-b6ab-44fc-8e5a-bdbdb5df9b16,False,0.49462366,POINT (-63152.43768295045 5594513.950442314),2024-05-20_21-15-42
2b290fa8-4844-4c48-9a8d-0259641e6605,False,0.72043014,POINT (-62280.58343105752 5593637.530635875),2024-05-20_21-15-42
c2ee657c-b182-4b36-8cf9-c7ed48186794,False,0.8494624,POINT (-63747.66300022208 5593814.722564273),2024-05-20_21-15-42
f3457668-75f1-48d4-be37-4b9457c3330e,False,0.72043014,POINT (-63918.20446011738 5597019.686146438),2024-05-20_21-15-42
183968fc-ca02-492a-87ab-c0c6115f84c2,False,0.68817204,POINT (-63503.20539844005 5596779.788656626),2024-05-20_21-15-42
2c339db8-506f-4090-a346-7493c3076d71,False,0.39784947,POINT (-65448.402180561716 5594066.626717343),2024-05-20_21-15-42
11146439-e77f-4c52-ab05-383e3b47c524,False,0.32258064,POINT (-63983.215042740645 5596197.341517091),2024-05-20_21-15-42
ac4e9066-8566-40e1-8d9b-2c523785b72b,False,0.76344085,POINT (-62300.17566143715 5600309.812614164),2024-05-20_21-15-42
5a14d52d-72fc-4733-b506-a0445a6554fb,False,0.67741936,POINT (-65882.10291669231 5597614.433281085),2024-05-20_21-15-42
283f06bc-7362-40d6-9e9d-8caf512b8110,False,0.68817204,POINT (-62318.98865538121 5596420.739314899),2024-05-20_21-15-42
93847ee2-d6cc-4380-afef-514db6bd4c0d,False,0.83870965,POINT (-63979.31886056289 5596841.960431908),2024-05-20_21-15-42
882ebe86-9800-4d2f-8e57-8ad3a1e10307,False,0.22580644,POINT (-63990.78476811459 5596847.298432535),2024-05-20_21-15-42
956afc6c-2c8e-4297-90de-398a5a70f874,False,0.7311828,POINT (-64251.940293515596 5596511.010545386),2024-05-20_21-15-42
75c35c00-a1d3-4e73-a9f7-40719c6ab434,False,0.47311828,POINT (-64789.056836593154 5596113.666882404),2024-05-20_21-15-42
c7bb2ad7-8f80-48a0-af5b-65bf64f10e11,False,0.65591395,POINT (-63564.76507684872 5602582.130868082),2024-05-20_21-15-42
1d000bb5-8efa-47ab-9d32-72b88db48265,False,0.75268817,POINT (-62663.299840404805 5594084.205337471),2024-05-20_21-15-42
5444813e-5379-4a2f-a398-a7de00de2fe2,False,0.38709676,POINT (-64560.29528301297 5596444.288244694),2024-05-20_21-15-42
f4704ec9-d8b7-4d64-9007-3e957cefa66c,False,0.67741936,POINT (-63931.228840540185 5597038.369529533),2024-05-20_21-15-42
2b5c512c-d118-4d43-92ba-5153f1b8d621,False,0.39784947,POINT (-63571.66688527791 5593592.016883132),2024-05-20_21-15-42
61146b27-b9d5-45a5-bbef-4447c32d1867,False,0.086021505,POINT (-62885.27090504658 5595080.592246307),2024-05-20_21-15-42
ed892bac-a9cc-4ea1-956d-adc0611a312d,False,0.65591395,POINT (-66478.1074703995 5595079.4934605425),2024-05-20_21-15-42
9fb0e44a-20b2-4899-80c9-1567fc895327,False,0.50537634,POINT (-64009.48644256786 5598713.436713645),2024-05-20_21-15-42
b7c00585-9055-40ec-8856-71bb830a1dd4,False,0.9354839,POINT (-63646.13962461861 5596502.218872907),2024-05-20_21-15-42
fe26f2be-ce09-4940-9f3e-84ec1d1611da,False,0.34408602,POINT (-64731.83861832541 5596767.699749947),2024-05-20_21-15-42
3a64bdac-1fc9-4adf-8ffb-e2c40ff6da40,False,0.53763443,POINT (-64398.43674339956 5597128.175909571),2024-05-20_21-15-42
b6399902-f123-458f-bf7a-dd2434791065,False,0.38709676,POINT (-62558.99347753149 5593880.95462774),2024-05-20_21-15-42
642f0403-0901-4724-84d2-feb7347826fa,False,0.79569894,POINT (-63774.15703903088 5592260.919346063),2024-05-20_21-15-42
d5b48f3d-e52d-4eb9-b1b3-6e7d01c1cbd9,False,0.41935483,POINT (-61947.51551460405 5594351.498742573),2024-05-20_21-15-42
f3eaefe8-6be3-42aa-b61d-92e72c07e47b,False,0.2580645,POINT (-67575.82896911196 5593538.028452597),2024-05-20_21-15-42
5e993ee4-3991-4f11-bd17-55b637e8d5d7,False,0.6989247,POINT (-64200.06541080594 5599167.586002932),2024-05-20_21-15-42
bec28175-d929-4bb5-9bda-44cd0675f81a,False,0.75268817,POINT (-62704.265413016714 5594013.106307417),2024-05-20_21-15-42
46eb302e-e0d6-4da8-9f2f-e83f5aa742d6,False,0.9139785,POINT (-65821.65643319156 5599003.009213216),2024-05-20_21-15-42
736377a4-44a3-4345-a04f-ecf75af3db3d,False,0.5591398,POINT (-66241.99883042696 5593662.798714678),2024-05-20_21-15-42
ab008230-3b25-4d2d-97e8-8302bb1cc1b8,False,0.8924731,POINT (-67823.96011409017 5597025.338258262),2024-05-20_21-15-42
49f5f0a5-f69f-4979-8796-b0547a7cede0,False,0.8924731,POINT (-63062.1575759171 5592317.410900687),2024-05-20_21-15-42
a0579ca8-6008-4c94-9196-a9f37ca43e4c,False,0.4516129,POINT (-65156.411156210954 5596366.420017315),2024-05-20_21-15-42
7b782c07-b766-47fa-b9cf-3d55c3bb40f5,False,0.41935483,POINT (-64892.36132404931 5596419.640366339),2024-05-20_21-15-42
8a29d455-41d8-412e-8e09-721337daf112,False,0.83870965,POINT (-61951.85697474499 5594370.64748693),2024-05-20_21-15-42
6e14bd5b-e5a6-4710-a4cd-3ec4f73d333a,False,0.97849464,POINT (-64676.84678987353 5596594.217868796),2024-05-20_21-15-42
2ca1a1d5-237a-4b28-9792-4845a3ddbde2,False,0.94623655,POINT (-66921.82696070147 5595798.598795205),2024-05-20_21-15-42
7b7b0093-5ba7-429a-b382-2feb7e56b172,False,0.9032258,POINT (-65165.09407649283 5597710.368966179),2024-05-20_21-15-42
468434b0-375a-4b75-8686-5beda1ab302c,False,0.6989247,POINT (-64677.51470681829 5596443.660272436),2024-05-20_21-15-42
9a2fed58-3bc6-4568-b78e-3aaed70730d2,False,0.6451613,POINT (-61950.298501873884 5594352.911353478),2024-05-20_21-15-42
a6cd1b20-f376-42f9-81fa-b153faf560ba,False,0.8494624,POINT (-65888.6707666491 5597661.066375701),2024-05-20_21-15-42
70a0efd6-774c-4660-962b-1fb0d2d8880e,False,0.827957,POINT (-68631.24906132299 5599614.690934492),2024-05-20_21-15-42
8173c16b-8e53-4f7a-a07d-c2baee4560f7,False,0.72043014,POINT (-63969.522745373084 5595572.86169189),2024-05-20_21-15-42
65a8bb6e-0bf0-4bb9-a9ff-e8906ae7ed73,False,0.47311828,POINT (-61331.69609153566 5601084.152509778),2024-05-20_21-15-42
5024de28-ca2a-4e54-a0a6-8ec4d2655fcf,False,0.41935483,POINT (-61696.04478490204 5593730.756071743),2024-05-20_21-15-42
dd6c3f33-8117-40d4-bf75-4d8ef8c41787,False,0.9354839,POINT (-65375.042636128936 5596285.569643796),2024-05-20_21-15-42
fba68347-5bde-4227-9738-c7aa906835c9,False,0.31182796,POINT (-62709.163470611624 5594008.083880506),2024-05-20_21-15-42
d29d8e57-9cc8-4180-a1f7-7e299e0e70b4,False,0.83870965,POINT (-64168.33935592986 5596998.176753189),2024-05-20_21-15-42
42c17057-092a-4715-a22c-2fda5a589821,False,0.67741936,POINT (-64657.92247643868 5596618.238238497),2024-05-20_21-15-42
6ce71398-61d0-401f-b009-7e3cbed2325c,False,0.61290324,POINT (-66581.52327734644 5594138.667886306),2024-05-20_21-15-42
28fa61a7-f989-4aff-af75-d6da7b0dbb25,False,0.9354839,POINT (-63142.975526233015 5594522.897142408),2024-05-20_21-15-42
b06306f8-5ac8-4fd7-afd0-6c3cf1f49671,False,0.79569894,POINT (-61953.74940608848 5594370.804444018),2024-05-20_21-15-42
d0c9fa46-a78f-4ec9-bc05-2885ccf37bdc,False,0.9247312,POINT (-61671.22053845515 5593883.151908297),2024-05-20_21-15-42
6ee2099b-8e4c-4079-b797-52d9cbca12a8,False,0.30107528,POINT (-62559.327436003885 5605100.16095575),2024-05-20_21-15-42
c8a02618-ddf1-4a03-8e78-8e4ed9860575,False,0.47311828,POINT (-65772.11925978854 5598641.830193658),2024-05-20_21-15-42
473e85eb-59d6-40d5-81dd-f9100bc42e7c,False,0.24731183,POINT (-61961.76440942559 5596402.214199878),2024-05-20_21-15-42
a106677b-5411-438d-985e-a6afaaa8dbdc,False,0.8494624,POINT (-60382.9200715046 5599459.214636566),2024-05-20_21-15-42
e36c9e03-5630-46d2-aad4-04e9d7ce4969,False,0.41935483,POINT (-63461.68322837415 5595067.720764301),2024-05-20_21-15-42
d08c2c67-6163-4729-9be5-18d7eb7d54fc,False,0.86021507,POINT (-62431.31002159162 5596659.842297725),2024-05-20_21-15-42
e6180680-f6db-4a68-a9f9-4be1701fed49,False,0.75268817,POINT (-63937.128773552235 5597041.509597707),2024-05-20_21-15-42
3526a62d-0c93-4a3f-92bc-e24ca64d32f2,False,0.49462366,POINT (-65170.32609256012 5597514.259298281),2024-05-20_21-15-42
2ffaad48-79f7-4dd9-8961-2a29bea7885a,False,0.40860215,POINT (-63904.066884786625 5596720.129274057),2024-05-20_21-15-42
0614baa4-e3e5-4ff6-8089-b209719ff3a6,False,0.87096775,POINT (-63669.628037175986 5594974.952453922),2024-05-20_21-15-42
dcb21e11-163f-4666-a13f-8342478709a1,False,0.49462366,POINT (-67829.74872761143 5597019.2151372805),2024-05-20_21-15-42
ed68ad72-d492-48c2-9ce2-0fc4ebf63b21,False,0.33333334,POINT (-66948.76627747346 5597904.598665379),2024-05-20_21-15-42
8daad108-660f-438d-903e-846ff9ca86b3,False,0.97849464,POINT (-62654.72823961372 5595605.356185139),2024-05-20_21-15-42
7bd45a6b-e215-480d-9c53-d1167226d4c9,False,0.87096775,POINT (-66578.9629290582 5594136.15663765),2024-05-20_21-15-42
709072e0-a3f0-4d35-862d-d1663a8a74b9,False,0.72043014,POINT (-63930.8948820678 5597766.109479754),2024-05-20_21-15-42
a85d355e-c491-4539-9919-dcd1dbce44c1,False,0.9354839,POINT (-64355.13346148097 5594884.696550548),2024-05-20_21-15-42
b53e4ebe-18aa-4368-bde9-a85d817bbb62,False,0.5268817,POINT (-61959.760658591316 5594346.63308448),2024-05-20_21-15-42
d3792507-90ff-4b02-8781-50aa1232cdbd,False,0.5483871,POINT (-65092.29112951403 5594842.629758881),2024-05-20_21-15-42
ae43bcee-1375-46ac-b6a8-deeea0f139b9,False,0.7741935,POINT (-68634.58864604679 5599614.690934492),2024-05-20_21-15-42
47d05327-3882-4887-bcf2-78344de887cd,False,0.6451613,POINT (-64858.52019884816 5597675.825721734),2024-05-20_21-15-42
60baee89-bd60-4a67-9fa1-8db8827c7ed7,False,0.72043014,POINT (-63431.1816878968 5591992.275445637),2024-05-20_21-15-42
32bac5e2-efd2-4b09-82d3-af11553aced0,False,0.24731183,POINT (-63192.29006065444 5594516.147876606),2024-05-20_21-15-42
2ece25de-652f-4559-bb90-ac0e83942671,False,0.33333334,POINT (-62659.73761669941 5595600.646831058),2024-05-20_21-15-42
71f6e161-4d36-4183-9b21-238e9f1dea03,False,0.32258064,POINT (-62951.61732155938 5600944.515120026),2024-05-20_21-15-42
d406e8cc-4c26-40c8-8c67-dd379b9ac0f1,False,0.87096775,POINT (-63516.22977886286 5598491.70959305),2024-05-20_21-15-42
375a80a7-9d1a-40f9-90c8-dd087af69633,False,0.8817204,POINT (-61321.45469838268 5601078.340786874),2024-05-20_21-15-42
9c99f05c-f415-49bb-a2cc-0c10be73c057,False,0.6666667,POINT (-65320.49608564023 5595033.501547541),2024-05-20_21-15-42
eb1bef66-451f-45b4-ab33-34c004c5a965,False,0.6236559,POINT (-63753.00633578015 5595976.617980229),2024-05-20_21-15-42
87cf537b-6e42-4235-be0c-1142c20556f2,False,0.827957,POINT (-60501.475329199435 5602401.939339066),2024-05-20_21-15-42
7ba78506-e2ee-47b6-a0e8-e0c01c18173b,False,0.9354839,POINT (-63442.42495646692 5591993.060024856),2024-05-20_21-15-42
83207466-2260-4775-935c-9db66e6a73b8,False,0.827957,POINT (-64343.444914947686 5598017.8096544165),2024-05-20_21-15-42
4f5149ca-b30f-4bfa-8803-655c9155ac0b,False,0.61290324,POINT (-62539.623886133486 5596870.220471037),2024-05-20_21-15-42
c9dbcf82-a9ce-4357-9caf-26fd33d4435f,False,0.8172043,POINT (-63920.43084993324 5601690.634186047),2024-05-20_21-15-42
82f8222f-a1c7-4162-956e-2d7e7c400d9a,False,0.68817204,POINT (-61673.00165030784 5593898.689836034),2024-05-20_21-15-42
d3d2cb99-f547-4e68-892a-8d6bde318052,False,0.2580645,POINT (-69157.344974812 5597905.854812821),2024-05-20_21-15-42
60f3d64f-8af0-450f-af93-e6ca83027fda,False,0.24731183,POINT (-63479.1603884287 5597760.456904978),2024-05-20_21-15-42
7061c5d0-3e7f-4616-b598-9d77b5295b49,False,0.53763443,POINT (-62427.30251992306 5599931.776639999),2024-05-20_21-15-42
355428ed-0c02-44eb-a985-be7ccc0ba5a7,False,0.7311828,POINT (-61868.812634613205 5596803.024522627),2024-05-20_21-15-42
a9cf5473-5745-48dd-8944-bcf286f2ae9b,False,0.94623655,POINT (-61030.91082741224 5600695.403602878),2024-05-20_21-15-42
681274c6-3d9b-4f8c-83c0-1c60eeb1ed6c,False,0.9569892,POINT (-62823.93386561949 5596955.9431298645),2024-05-20_21-15-42
d84edadf-de8e-4b14-9668-ec92a70b20c3,False,0.38709676,POINT (-67664.88456174658 5596518.232282745),2024-05-20_21-15-42
380ec076-ace5-429a-a9c8-1413b2842b2f,False,0.56989247,POINT (-63909.18758136312 5596723.740225499),2024-05-20_21-15-42
57768158-d601-42cf-8ba5-421da5135afa,False,0.0,POINT (-61250.09890478419 5602320.720792027),2024-05-20_21-15-42
809142b8-d9f4-489f-8004-37f5d2b9c172,False,0.38709676,POINT (-61941.7269010828 5594367.037474648),2024-05-20_21-15-42
a4a18959-a563-4667-85f4-cc1062fa570b,False,0.9569892,POINT (-62306.40955292156 5596410.2208127305),2024-05-20_21-15-42
be46c32d-6edf-4d4f-9547-8ac1b549b52d,False,0.6666667,POINT (-60095.938424239524 5594588.663507638),2024-05-20_21-15-42
0ca3d9bd-7f20-4063-9f98-c97deab24da8,False,0.34408602,POINT (-67733.90264603842 5598381.00509809),2024-05-20_21-15-42
a94e5c50-c093-4e12-b7b4-efa885fcfc68,False,0.4623656,POINT (-59958.458853109834 5598390.26967762),2024-05-20_21-15-42
e0585146-d1c6-49ca-ac58-5a90285c0b91,False,0.31182796,POINT (-67958.10010049606 5595177.756829436),2024-05-20_21-15-42
921e91a0-7581-425c-860c-5bc4fe062a99,False,0.58064514,POINT (-64670.835537370695 5596469.564164224),2024-05-20_21-15-42
8b84df3d-ca64-4fed-9d4a-4854ad830b99,False,0.65591395,POINT (-63811.44906844662 5594909.3402469745),2024-05-20_21-15-42
d634359e-d8de-49a7-9ae1-2e2103746ea3,False,0.43010753,POINT (-62538.51069122554 5605111.003860231),2024-05-20_21-15-42
a142112e-93dd-4863-831f-62cc80df0d18,False,0.32258064,POINT (-63866.77485537088 5598255.698666577),2024-05-20_21-15-42
9f7e2006-a4ab-4f20-bbe9-0d57a362252a,False,0.8064516,POINT (-65921.62133592392 5595331.903753441),2024-05-20_21-15-42
14ab4e52-49bd-4642-bc20-46bf8e0c2828,False,0.43010753,POINT (-61946.40231969611 5594342.552211969),2024-05-20_21-15-42
dfa22bf4-4e3c-4ddd-95bf-057cae5f0669,False,0.5591398,POINT (-64675.39963649322 5596452.922867646),2024-05-20_21-15-42
5e6d5e63-1bdb-4b6d-980d-9bd5df8b74ef,False,0.6236559,POINT (-65187.469294142276 5598001.322529011),2024-05-20_21-15-42
63d0bce4-73c0-468d-a7a5-f4cf55fa95b7,False,0.38709676,POINT (-61946.84759765929 5594374.571414958),2024-05-20_21-15-42
9e0fc174-873c-4df4-8f0d-873392d54586,False,0.50537634,POINT (-62459.13989428993 5594408.474223986),2024-05-20_21-15-42
8f8f402b-6adc-43ca-9dd7-a840fdc55000,False,0.76344085,POINT (-65324.614906799594 5595030.990050493),2024-05-20_21-15-42
69a63ddc-9d4e-448e-8e93-9f8fea0f75c8,False,0.22580644,POINT (-62216.574723851394 5594658.6683262205),2024-05-20_21-15-42
e66ed366-e4f6-4033-b0f0-49c934007c3b,False,0.8064516,POINT (-64558.95944912346 5596415.401566001),2024-05-20_21-15-42
d1cbdb91-cccc-4edc-b0d3-08b17b502044,False,0.9354839,POINT (-67964.1113529989 5595167.553714317),2024-05-20_21-15-42
54069036-6d14-4dc2-a887-203c49a6e6ff,False,0.8494624,POINT (-64070.82348199495 5594432.488790582),2024-05-20_21-15-42
46f8eb86-35b7-4b5d-bb90-55cddc6523e5,False,0.4408602,POINT (-61999.83567527688 5594024.092876006),2024-05-20_21-15-42
743ae8f4-79e1-412f-a1a4-72421563549e,False,0.9354839,POINT (-61554.11243414063 5600607.917769257),2024-05-20_21-15-42
5d474520-bc64-4947-826a-9f9fd1f7950f,False,0.827957,POINT (-62033.67680047804 5594171.628089506),2024-05-20_21-15-42
56d26b35-1a58-4817-a63b-45a18ab4592a,False,0.49462366,POINT (-62603.85523232119 5593432.877492238),2024-05-20_21-15-42
40ad443b-1b5a-4e84-b66a-02752112fc00,False,0.50537634,POINT (-62411.16119375803 5596669.26211129),2024-05-20_21-15-42
ec586ab8-d414-4c90-a643-1a99dfc198c4,False,0.68817204,POINT (-63488.73386463692 5597761.241984597),2024-05-20_21-15-42
c82075c4-e5a9-4295-b492-309a0ad4eaa8,False,0.78494626,POINT (-65701.54270262562 5598383.360498765),2024-05-20_21-15-42
b39b51ec-0078-40f9-b83c-4c2f73eebe51,False,0.3655914,POINT (-61996.71872953468 5594033.3529941775),2024-05-20_21-15-42
16b1b5b8-ef78-4641-9506-001af455dcbc,False,0.53763443,POINT (-64060.35944986038 5592654.327579031),2024-05-20_21-15-42
59720149-a010-446d-8a9e-43aac0894e6c,False,0.30107528,POINT (-61936.27224603393 5594376.454901014),2024-05-20_21-15-42
0e6534e0-8704-47f1-8098-d5c3e0248dee,False,0.56989247,POINT (-65168.76761968901 5596384.474082921),2024-05-20_21-15-42
6a6d2e5a-3430-45b0-a92e-29acc1e52e51,False,0.39784947,POINT (-65306.58114929109 5597054.069881305),2024-05-20_21-15-42
92034ef3-8cab-42b0-8544-c27e02d48b14,False,0.6451613,POINT (-63740.538552811304 5597818.552980838),2024-05-20_21-15-42
8c84241c-485b-4052-9899-c62032d459ee,False,0.78494626,POINT (-63380.64263907666 5598029.900232148),2024-05-20_21-15-42
7d915cfc-acec-4b8a-bb2c-7d5ee5d48670,False,0.8064516,POINT (-61941.28162311963 5594373.943586358),2024-05-20_21-15-42
9fadf934-f609-467a-bcf3-1bc92c589f86,False,0.87096775,POINT (-65283.20405622449 5596292.006248999),2024-05-20_21-15-42
462e9e80-3723-4e8f-83f3-7a8308d88b41,False,0.79569894,POINT (-62704.488051998305 5594017.81483518),2024-05-20_21-15-42
919a437a-9e6d-489e-a331-151d4fb5f827,False,0.5483871,POINT (-68636.81503586266 5599619.402379193),2024-05-20_21-15-42
e59b99c9-2f9f-4b38-8b1b-43a9e2c095d8,False,0.9354839,POINT (-62309.749137645354 5596415.558558572),2024-05-20_21-15-42
20eec540-2942-4a05-8248-1ac2e72c6cf3,False,0.9354839,POINT (-65161.643172278236 5594250.419157088),2024-05-20_21-15-42
0ed461d1-e428-4923-96e6-dded770a17d0,False,0.43010753,POINT (-63070.283898745 5594854.716093178),2024-05-20_21-15-42
ede3f643-122e-4fc1-b46b-a6380483fda9,False,0.0,POINT (-63900.28202209966 5596726.566188502),2024-05-20_21-15-42
4181e60b-c209-4913-a290-a86cd01c97ac,False,0.87096775,POINT (-62044.58611057578 5594163.780411186),2024-05-20_21-15-42
3cbd9ef3-5184-4ba1-9394-bde3ec8cf7eb,False,0.87096775,POINT (-66147.48858274348 5598440.989493102),2024-05-20_21-15-42
b48199fb-6b78-4b89-900b-cde4ff193c29,False,0.56989247,POINT (-65164.98275700204 5594266.271626108),2024-05-20_21-15-42
a75be1ae-ddcb-4598-a8e4-2c1f8e13e6fc,False,0.5913978,POINT (-66243.0007058441 5593667.193170369),2024-05-20_21-15-42
d6c69f42-b951-407e-a5c6-87d84332f48d,False,0.9354839,POINT (-63203.867287696936 5594820.96857678),2024-05-20_21-15-42
4e9856fa-c09b-4817-9ae1-5b8e028ebe1e,False,0.60215056,POINT (-60393.05014516678 5599468.480320822),2024-05-20_21-15-42
ad1cf4a1-0198-433f-9be1-207a6a337d6f,False,0.83870965,POINT (-61517.71096065121 5600365.097970075),2024-05-20_21-15-42
