bike_id,is_reserved,current_fuel_percent,geometry,timestamp
c1fd4139-3c2f-4f20-8137-45b226b96cff,False,0.9892473,POINT (-65282.75877826131 5598595.820163143),2024-05-20_19-07-43
86ad691a-691a-4479-be7a-e53cac6e7414,False,0.9032258,POINT (-62053.60298933004 5594169.744646089),2024-05-20_19-07-43
9cbca52f-d5cd-4805-b543-e2042fb50ed9,False,0.97849464,POINT (-66343.63352552122 5598500.0321134),2024-05-20_19-07-43
22a65963-39e6-4642-b24c-64489ee13db2,False,1.0,POINT (-65828.44692212994 5594619.427890342),2024-05-20_19-07-43
fed824f0-f1ee-49c2-b266-32c8aba96fd8,False,0.87096775,POINT (-63263.8684932345 5594214.005670058),2024-05-20_19-07-43
5d6fafa9-36ec-4f24-8863-c6cbafb9cd18,False,0.56989247,POINT (-62601.85148148691 5597813.842474299),2024-05-20_19-07-43
d2e4fbb7-054f-4cbc-9dc8-658ad0a54c32,False,0.49462366,POINT (-62322.43955959579 5596418.384425291),2024-05-20_19-07-43
23a12a26-f804-4522-8488-6d197f72b603,False,0.50537634,POINT (-60499.91685632832 5602404.295787495),2024-05-20_19-07-43
47c612ae-7245-40cd-95f3-189374f5dcd7,False,0.97849464,POINT (-64002.69595362947 5598706.84135257),2024-05-20_19-07-43
09f9c3a2-2370-4ed7-8474-857c829cd210,False,0.60215056,POINT (-62322.43955959579 5596395.306539581),2024-05-20_19-07-43
b2d21958-bd64-4955-a7e4-965e2b4af3c6,False,0.72043014,POINT (-62312.42080542439 5596402.842169257),2024-05-20_19-07-43
61a57ccb-097b-478c-b7e3-0ac78f88c707,False,0.76344085,POINT (-65710.00298392591 5598365.616495436),2024-05-20_19-07-43
bb1cb6f5-7114-472b-9f11-2e760e40a2b2,False,1.0,POINT (-62021.65429547238 5594053.756677833),2024-05-20_19-07-43
23d91250-69e4-4f0f-b573-f0302b4b2767,False,0.6989247,POINT (-62353.275058545536 5595198.006122754),2024-05-20_19-07-43
d8b7d712-0e30-4e8f-8a3a-bc4b3fca09dc,False,0.32258064,POINT (-63772.598566159766 5592258.09477759),2024-05-20_19-07-43
53f36344-ba4b-43ad-9f1e-225ad80240aa,False,0.5591398,POINT (-63445.43058271834 5591988.352550559),2024-05-20_19-07-43
3e231f04-256b-4894-a0a5-942951c14963,False,1.0,POINT (-63843.06380383191 5595572.704713946),2024-05-20_19-07-43
c8d2b7da-f752-4877-9719-c3dc147a9e93,False,0.2795699,POINT (-65698.20311790181 5597507.821823223),2024-05-20_19-07-43
115b6a0e-e4be-444d-b5e6-1d1a6a3d477f,False,0.9569892,POINT (-62329.67532649735 5596429.530908182),2024-05-20_19-07-43
c945ec74-33a9-4563-b0c5-c7467decacae,False,0.86021507,POINT (-62324.554629920865 5596421.053300225),2024-05-20_19-07-43
267bb1e4-114d-47ff-9a2f-fb284e8bab30,False,0.3655914,POINT (-63736.53105114276 5599304.055097365),2024-05-20_19-07-43
3eed06ca-c0fd-4c42-91a8-a6d11b70184f,False,0.9892473,POINT (-64635.65857828002 5595663.909358941),2024-05-20_19-07-43
45ddcde6-ded0-4d5b-9f42-773825709e43,False,0.8924731,POINT (-63186.72408611477 5596195.77162939),2024-05-20_19-07-43
4aea3d40-21dd-45d4-ae1c-6c4046f1c259,False,0.75268817,POINT (-64678.29394325384 5596474.587957886),2024-05-20_19-07-43
8425cf5a-6fa7-4e41-9c77-8cd6632b8ed7,False,0.39784947,POINT (-66580.41008243851 5594139.76655781),2024-05-20_19-07-43
97f85c22-4a28-4871-92ab-5e3f4a0d106e,False,0.97849464,POINT (-63484.1697655144 5597754.804333734),2024-05-20_19-07-43
ab32961e-1727-4903-9094-4503fad0ed16,False,0.6451613,POINT (-63235.9273010454 5595696.247199154),2024-05-20_19-07-43
114ec81f-36f0-404c-9635-4caac3c04b8e,False,0.827957,POINT (-64713.24826336293 5598250.202810204),2024-05-20_19-07-43
6ca7291c-c328-4596-8a9b-0b301544ae8d,False,1.0,POINT (-64965.38691000969 5599240.9241440445),2024-05-20_19-07-43
43b240b9-6c10-4966-aec7-6ac91a82ef55,False,0.67741936,POINT (-60896.10292406159 5596621.064168538),2024-05-20_19-07-43
7ae4d628-44cc-4d93-8337-65dbb406bc5c,False,0.4623656,POINT (-64321.403655770606 5593733.424153912),2024-05-20_19-07-43
d92349b4-c3f3-4d2c-97ae-8a9c354dbf1a,False,0.5268817,POINT (-64688.20137793444 5596449.312024318),2024-05-20_19-07-43
566f8d68-df0a-4951-9fbf-c7c086eb55d2,False,0.41935483,POINT (-64687.422141498886 5596462.656452494),2024-05-20_19-07-43
a078909c-09a9-4d5d-a476-1418fe775f6f,False,0.67741936,POINT (-63208.98798427342 5594513.008684924),2024-05-20_19-07-43
a40e35bc-f4dd-4d29-8900-e853fd27f3d4,False,0.78494626,POINT (-62381.43888971623 5600352.06190399),2024-05-20_19-07-43
f498bd78-06e8-4b8a-a406-e9148313ef1a,False,0.9032258,POINT (-64008.9298451139 5596832.540438485),2024-05-20_19-07-43
883325b9-a47b-4060-9ccf-63daa0f9e02e,False,0.97849464,POINT (-63948.81732008552 5597052.813852159),2024-05-20_19-07-43
6d1a29fa-e1e6-40a6-8f17-7b44bf0db45e,False,0.9354839,POINT (-63985.218793574924 5596863.312453317),2024-05-20_19-07-43
796d6134-5cff-4f46-9bcb-c1c698a2b98b,False,0.8494624,POINT (-63981.99052834192 5596850.438434375),2024-05-20_19-07-43
780bb7d1-3de6-477b-a8ed-4da2a1c1987c,False,0.97849464,POINT (-63979.986777507635 5596861.899450343),2024-05-20_19-07-43
ef48baf5-131a-4412-9f2e-6cd9f5690316,False,0.827957,POINT (-63977.98302667336 5596864.097455065),2024-05-20_19-07-43
1f2a1955-c4a9-458f-8632-3dc5a6a249ed,False,0.53763443,POINT (-63979.43018005368 5596867.708463983),2024-05-20_19-07-43
590d6d16-a22b-4236-abd2-c4007de0d377,False,0.58064514,POINT (-63978.76226310891 5596855.619439796),2024-05-20_19-07-43
ab6b2469-00b3-40a3-9994-3343c0a871c2,False,0.7741935,POINT (-63986.99990542762 5596845.571431986),2024-05-20_19-07-43
d235df09-6149-4c38-878d-a8e1ff11b38d,False,0.8817204,POINT (-63980.76601394319 5596853.421437134),2024-05-20_19-07-43
fa508868-34dc-47f6-a9d4-873fc6252845,False,0.8172043,POINT (-63981.87920885113 5596850.909434745),2024-05-20_19-07-43
ab891f11-46fb-49fc-be14-da73d54067ce,False,0.87096775,POINT (-63986.77726644602 5596844.786431846),2024-05-20_19-07-43
89d6d880-e5ac-45cc-8e26-10c04c7f1200,False,0.9139785,POINT (-63785.51162709179 5598462.3452899875),2024-05-20_19-07-43
1c23312a-58de-4f70-baf8-5c9b272220f6,False,0.78494626,POINT (-61457.487116132055 5599691.330739786),2024-05-20_19-07-43
8657069e-b6ef-4f32-ad38-5bd7c532992a,False,0.5268817,POINT (-65891.56507340974 5597123.465762586),2024-05-20_19-07-43
d9760fe3-1660-4435-863c-b88f6953ef65,False,0.7096774,POINT (-64752.321404631366 5599389.957873598),2024-05-20_19-07-43
6f14a8a5-dbf1-4523-bfe8-ff9906b0278e,False,0.8494624,POINT (-62980.337750184044 5599354.780038409),2024-05-20_19-07-43
7ff36334-46cf-4717-a06e-17b0b47f8dac,False,0.67741936,POINT (-63405.35556603276 5596389.340837207),2024-05-20_19-07-43
e18610a7-0da2-4bd4-897e-6c8b5ba598f2,False,0.9247312,POINT (-63379.86340264111 5598023.305369563),2024-05-20_19-07-43
85b3470d-e690-433f-8ac4-ae7bd970e2a2,False,0.50537634,POINT (-63843.28644281349 5595578.512899723),2024-05-20_19-07-43
8d7335b5-3eb2-4cbc-bf30-5752cfdeabf0,False,0.79569894,POINT (-62053.936947802424 5594185.440019882),2024-05-20_19-07-43
7468da4d-9c82-44c6-ab4e-e965bb2690dc,False,0.41935483,POINT (-61941.61558159201 5594384.7736357935),2024-05-20_19-07-43
7a9864b6-1108-4dcd-ab90-16679745ae19,False,0.6451613,POINT (-62127.40781172598 5599351.796210471),2024-05-20_19-07-43
b52ac724-fe1d-4263-91b7-e0c36b92a577,False,0.83870965,POINT (-63758.015712865854 5594828.97379021),2024-05-20_19-07-43
f33f2c54-4f4e-4a63-86f0-91be113d3be7,False,0.2795699,POINT (-61958.4248247018 5594366.723560604),2024-05-20_19-07-43
d1d94c5c-a41e-4f9e-8bc2-0d8c996ea260,False,0.49462366,POINT (-63152.43768295045 5594513.950442314),2024-05-20_19-07-43
2a5daedd-0e81-465c-a11c-3894fd4f039e,False,0.72043014,POINT (-62280.58343105752 5593637.530635875),2024-05-20_19-07-43
a9fe6612-3462-45b1-a8f5-b9a25460de8c,False,0.8494624,POINT (-63747.66300022208 5593814.722564273),2024-05-20_19-07-43
5998a171-ef34-4e40-8985-963488e70652,False,0.72043014,POINT (-63918.20446011738 5597019.686146438),2024-05-20_19-07-43
88997d65-0566-42c1-8fa3-bd5422d324f3,False,0.68817204,POINT (-63503.20539844005 5596779.788656626),2024-05-20_19-07-43
7b5974a9-b23f-4fec-885f-6c5f39a03497,False,0.40860215,POINT (-65448.402180561716 5594066.626717343),2024-05-20_19-07-43
ff1b1673-5d3a-4e99-99ec-d545359682ec,False,0.32258064,POINT (-63983.215042740645 5596197.341517091),2024-05-20_19-07-43
5f69adf0-689f-43d0-80cd-b573282dc629,False,0.76344085,POINT (-62300.17566143715 5600309.812614164),2024-05-20_19-07-43
a033c4b9-efe7-4e51-b82c-eb753d422b02,False,0.67741936,POINT (-65882.10291669231 5597614.433281085),2024-05-20_19-07-43
8e85dbab-24a0-4e8a-9512-4ee7432eb996,False,0.68817204,POINT (-62318.98865538121 5596420.739314899),2024-05-20_19-07-43
ed470501-1be1-48fe-baa7-3756084083c0,False,0.83870965,POINT (-63979.31886056289 5596841.960431908),2024-05-20_19-07-43
f5578423-30b4-44cf-9070-5b3ee483a074,False,0.22580644,POINT (-63990.78476811459 5596847.298432535),2024-05-20_19-07-43
829fd42b-d97a-410a-9034-5648fa6f8a86,False,0.9139785,POINT (-64433.83634147181 5594379.594045315),2024-05-20_19-07-43
fcbe9e12-6528-4adb-9cfd-6c3949e83b7a,False,0.7311828,POINT (-64251.940293515596 5596511.010545386),2024-05-20_19-07-43
95afae6d-e6ef-46d3-93a3-13d302e19e1e,False,0.48387095,POINT (-64789.056836593154 5596113.666882404),2024-05-20_19-07-43
1211a75f-9118-4807-984c-2ad52c837e3a,False,0.65591395,POINT (-63564.76507684872 5602582.130868082),2024-05-20_19-07-43
e6e15747-4a4c-44d8-8737-99e2d825ad31,False,0.75268817,POINT (-62663.299840404805 5594084.205337471),2024-05-20_19-07-43
d897d619-23cc-4a0d-a677-5cce67687cb3,False,0.39784947,POINT (-64560.29528301297 5596444.288244694),2024-05-20_19-07-43
799745a3-a6f6-487f-9364-10694eed0bf9,False,0.67741936,POINT (-63931.228840540185 5597038.369529533),2024-05-20_19-07-43
8f499b9d-6dc3-4911-9146-5b641ab45e6b,False,0.39784947,POINT (-63571.66688527791 5593592.016883132),2024-05-20_19-07-43
fd694b4d-65f3-40f2-a1fe-a2b322c2d823,False,0.09677419,POINT (-62885.27090504658 5595080.592246307),2024-05-20_19-07-43
79964fc2-dfd4-4619-8c55-17ec32160816,False,0.65591395,POINT (-66478.1074703995 5595079.4934605425),2024-05-20_19-07-43
d83001e6-ea52-4eb6-a852-c520868c6f93,False,0.50537634,POINT (-64009.48644256786 5598713.436713645),2024-05-20_19-07-43
1afc0d2d-358b-4fe6-b8d0-baebcbf18065,False,0.9354839,POINT (-63646.13962461861 5596502.218872907),2024-05-20_19-07-43
89b384d9-833f-46ff-b194-c18e8e5d569b,False,0.34408602,POINT (-64731.83861832541 5596767.699749947),2024-05-20_19-07-43
bdefb36b-5263-4f5b-baed-1dcbcafe74bf,False,0.53763443,POINT (-64398.43674339956 5597128.175909571),2024-05-20_19-07-43
a5dbdf49-391c-4145-a94c-2c6976276a66,False,0.38709676,POINT (-62558.99347753149 5593880.95462774),2024-05-20_19-07-43
a96c4169-0d28-499a-8b33-38ebc4f2c89b,False,0.79569894,POINT (-63774.15703903088 5592260.919346063),2024-05-20_19-07-43
ae8b5575-6f26-45c0-a8c3-6506bf8189d5,False,0.41935483,POINT (-61947.51551460405 5594351.498742573),2024-05-20_19-07-43
600d8a80-dbbb-4786-99da-51e0130f8f8e,False,0.2580645,POINT (-67575.82896911196 5593538.028452597),2024-05-20_19-07-43
009c0a11-1553-4899-bf67-735396c8e770,False,0.7096774,POINT (-64200.06541080594 5599167.586002932),2024-05-20_19-07-43
bd139ca7-0b67-44fc-bfef-d8a58c206ef0,False,0.75268817,POINT (-62704.265413016714 5594013.106307417),2024-05-20_19-07-43
9956b2c1-6201-40ce-ab55-93c99bcd386b,False,0.9247312,POINT (-65821.65643319156 5599003.009213216),2024-05-20_19-07-43
a2651a7b-be3d-45a0-9aa0-2f47f41722fc,False,0.5591398,POINT (-66241.99883042696 5593662.798714678),2024-05-20_19-07-43
d10a4aef-b419-48f0-85fc-5ddce3f31905,False,0.8924731,POINT (-67823.96011409017 5597025.338258262),2024-05-20_19-07-43
518a0eb4-47b6-4960-bb6f-b4f8f0447c74,False,0.9032258,POINT (-63062.1575759171 5592317.410900687),2024-05-20_19-07-43
90ed79df-df8a-45e8-9f5b-24227d050406,False,0.4516129,POINT (-65156.411156210954 5596366.420017315),2024-05-20_19-07-43
769fd8aa-1fdd-486d-9602-af70ccd1c3bc,False,0.43010753,POINT (-64892.36132404931 5596419.640366339),2024-05-20_19-07-43
8dd33362-ad72-412c-a26f-775064990aee,False,0.8494624,POINT (-61951.85697474499 5594370.64748693),2024-05-20_19-07-43
ded45776-accb-40a4-9094-c4483021016c,False,0.48387095,POINT (-64750.54029277868 5593904.183049195),2024-05-20_19-07-43
7be841c2-21f2-4e90-a21b-b6cbbd41ba7f,False,0.9892473,POINT (-64676.84678987353 5596594.217868796),2024-05-20_19-07-43
0c0a2f66-424c-4fb0-9f27-179e6c851442,False,0.94623655,POINT (-66921.82696070147 5595798.598795205),2024-05-20_19-07-43
61c04eb0-213e-4960-b701-08b256b3182f,False,0.9032258,POINT (-65165.09407649283 5597710.368966179),2024-05-20_19-07-43
2d1a8bd8-ed67-4f19-9f72-5d9249d4f3b3,False,0.6989247,POINT (-64677.51470681829 5596443.660272436),2024-05-20_19-07-43
95b65828-aa85-46c3-a308-ff82d58d8a76,False,0.6451613,POINT (-61950.298501873884 5594352.911353478),2024-05-20_19-07-43
ffbc90c9-2dec-4251-8bf3-87586d642b1e,False,0.8494624,POINT (-65888.6707666491 5597661.066375701),2024-05-20_19-07-43
055f7e14-81a8-4007-9037-3626e4e821f6,False,0.83870965,POINT (-68631.24906132299 5599614.690934492),2024-05-20_19-07-43
47abde6e-8f2e-4fe0-b892-bd65ef90fcf3,False,0.72043014,POINT (-63969.522745373084 5595572.86169189),2024-05-20_19-07-43
badd716d-0180-427e-8c18-8d9ce5c76ec6,False,0.48387095,POINT (-61331.69609153566 5601084.152509778),2024-05-20_19-07-43
10e7f79c-910a-4746-85aa-bbe3bda19ace,False,0.41935483,POINT (-61696.04478490204 5593730.756071743),2024-05-20_19-07-43
5e435261-52a1-4c19-80e9-03314e913a2d,False,0.9354839,POINT (-65375.042636128936 5596285.569643796),2024-05-20_19-07-43
b235c54f-eff7-48d9-af2b-d08957c0f5ff,False,0.32258064,POINT (-62709.163470611624 5594008.083880506),2024-05-20_19-07-43
dbd635c0-cb27-46f3-a575-2536f39b0c32,False,0.8494624,POINT (-64168.33935592986 5596998.176753189),2024-05-20_19-07-43
bb302e3e-af25-48f2-bb83-68af3e580570,False,0.68817204,POINT (-64657.92247643868 5596618.238238497),2024-05-20_19-07-43
d0fb54de-e880-41ca-bee3-8f57fb30c872,False,0.6236559,POINT (-66581.52327734644 5594138.667886306),2024-05-20_19-07-43
2b3567a0-cf67-49f8-b7ff-fc31ff09a6c3,False,0.94623655,POINT (-63142.975526233015 5594522.897142408),2024-05-20_19-07-43
b5d08f2d-d635-455c-8c0b-4a3610e508ba,False,0.8064516,POINT (-61953.74940608848 5594370.804444018),2024-05-20_19-07-43
9596fb2b-af8a-4e14-88b1-5494c468aa39,False,0.9354839,POINT (-61671.22053845515 5593883.151908297),2024-05-20_19-07-43
0fc46c99-b8db-4410-994c-77b65d1841aa,False,0.31182796,POINT (-62559.327436003885 5605100.16095575),2024-05-20_19-07-43
d929203e-037f-4be4-b37d-539177384bab,False,0.47311828,POINT (-65772.11925978854 5598641.830193658),2024-05-20_19-07-43
4e8bddc7-9421-4537-9198-0b8ca2c3f062,False,0.2580645,POINT (-61961.76440942559 5596402.214199878),2024-05-20_19-07-43
30463289-9a17-4571-93df-2d6f8538f514,False,0.86021507,POINT (-60382.9200715046 5599459.214636566),2024-05-20_19-07-43
82326c5b-20f0-4050-91d1-d329060f9bc9,False,0.41935483,POINT (-63461.68322837415 5595067.720764301),2024-05-20_19-07-43
b6ad316f-601f-4253-8d64-281a274bde26,False,0.86021507,POINT (-62431.31002159162 5596659.842297725),2024-05-20_19-07-43
59e2d8e8-232e-4897-9237-47d715bd9f55,False,0.76344085,POINT (-63937.128773552235 5597041.509597707),2024-05-20_19-07-43
3b290cec-c37f-4471-bba3-8ceb6ff3ceca,False,0.49462366,POINT (-65170.32609256012 5597514.259298281),2024-05-20_19-07-43
2778581c-5019-410f-b299-5b3b809ffd61,False,0.41935483,POINT (-63904.066884786625 5596720.129274057),2024-05-20_19-07-43
6931af39-bc9d-4461-9193-9c54b2e3c0bd,False,0.87096775,POINT (-63669.628037175986 5594974.952453922),2024-05-20_19-07-43
07516701-7335-46bd-8c2d-f4dbcf9d0c4f,False,0.49462366,POINT (-67829.74872761143 5597019.2151372805),2024-05-20_19-07-43
7f69c739-909d-48e4-86e3-3c695c4a97bb,False,0.34408602,POINT (-66948.76627747346 5597904.598665379),2024-05-20_19-07-43
0de16231-2375-4477-9982-21a5248f5930,False,0.9892473,POINT (-62654.72823961372 5595605.356185139),2024-05-20_19-07-43
e65c2411-875a-40c0-86a9-ba2cf8009f99,False,0.87096775,POINT (-66578.9629290582 5594136.15663765),2024-05-20_19-07-43
11700ce7-f3d4-418e-a0a2-01d0cbde1967,False,0.7311828,POINT (-63930.8948820678 5597766.109479754),2024-05-20_19-07-43
5446ec48-186a-4ab7-b55a-daf57f8197d1,False,0.94623655,POINT (-64355.13346148097 5594884.696550548),2024-05-20_19-07-43
f83ebe3a-fd5f-4b3c-9e28-f56ea8bc8df3,False,0.53763443,POINT (-61959.760658591316 5594346.63308448),2024-05-20_19-07-43
c7cb83e0-5d21-4797-8382-0f196d1cecb0,False,0.5591398,POINT (-65092.29112951403 5594842.629758881),2024-05-20_19-07-43
f1446573-c1ac-48aa-a372-d56b9c4903af,False,0.7741935,POINT (-68634.58864604679 5599614.690934492),2024-05-20_19-07-43
f6dd24c1-7494-4a9a-91df-d7172d1e7686,False,0.65591395,POINT (-64858.52019884816 5597675.825721734),2024-05-20_19-07-43
f2eb9a5b-1354-4eca-b1ba-7393de503652,False,0.72043014,POINT (-63431.1816878968 5591992.275445637),2024-05-20_19-07-43
35aeb9fc-709f-4a00-a1c0-9e13650c78d4,False,0.24731183,POINT (-63192.29006065444 5594516.147876606),2024-05-20_19-07-43
460f875f-18d9-4f32-8733-af357fe91a99,False,0.34408602,POINT (-62659.73761669941 5595600.646831058),2024-05-20_19-07-43
45fcf45c-87d6-4fd4-8fae-26d585d58eb4,False,0.33333334,POINT (-62951.61732155938 5600944.515120026),2024-05-20_19-07-43
4294ab87-3e3a-40b4-812b-36bf8ab743c8,False,0.87096775,POINT (-63516.22977886286 5598491.70959305),2024-05-20_19-07-43
3d39d5ce-7811-4a65-96d6-7aeb4b23c4ac,False,0.8817204,POINT (-61321.45469838268 5601078.340786874),2024-05-20_19-07-43
a8cca200-31fa-4f79-bed7-cf86f0e0890d,False,0.6666667,POINT (-65320.49608564023 5595033.501547541),2024-05-20_19-07-43
14ad5ddc-f2af-4414-a8d4-cd6dc5358960,False,0.6236559,POINT (-63753.00633578015 5595976.617980229),2024-05-20_19-07-43
ff4afc25-9bfd-4513-a89f-a61054b1f1cd,False,0.827957,POINT (-60501.475329199435 5602401.939339066),2024-05-20_19-07-43
2d606287-2f3e-48c9-8a01-3d451a4a73c8,False,0.9354839,POINT (-63442.42495646692 5591993.060024856),2024-05-20_19-07-43
bf8265ce-f941-4025-be39-2e0157dd41f3,False,0.827957,POINT (-64343.444914947686 5598017.8096544165),2024-05-20_19-07-43
4a65eb34-2607-43b0-83fd-e08fcb48c848,False,0.6236559,POINT (-62539.623886133486 5596870.220471037),2024-05-20_19-07-43
8baa499b-b939-41ba-8084-2a0fb812781d,False,0.8172043,POINT (-63920.43084993324 5601690.634186047),2024-05-20_19-07-43
8b102b09-3593-4843-97f6-2842318973d0,False,0.68817204,POINT (-61673.00165030784 5593898.689836034),2024-05-20_19-07-43
4cb1c740-f66f-4d7f-9841-6bf63a94aeb4,False,0.2580645,POINT (-69157.344974812 5597905.854812821),2024-05-20_19-07-43
5a65d582-8cc4-4f3b-b8b2-4357298bf8b2,False,0.2580645,POINT (-63479.1603884287 5597760.456904978),2024-05-20_19-07-43
deed1a06-cd52-4325-8ba3-28592b79430f,False,0.53763443,POINT (-62427.30251992306 5599931.776639999),2024-05-20_19-07-43
9be505a0-b011-49e0-93cb-2be48bfb28b9,False,0.61290324,POINT (-64302.70198131733 5596147.890185408),2024-05-20_19-07-43
98634221-e47f-43d9-9184-221aca059b82,False,0.7311828,POINT (-61868.812634613205 5596803.024522627),2024-05-20_19-07-43
fed51c62-27b1-4102-8d6d-df90e1ee4ae3,False,0.94623655,POINT (-61030.91082741224 5600695.403602878),2024-05-20_19-07-43
6e8f6037-311d-463c-ab82-cc1e4e06487a,False,0.9569892,POINT (-62823.93386561949 5596955.9431298645),2024-05-20_19-07-43
8001d52e-45f6-4a61-8b9c-8cabb56db947,False,0.38709676,POINT (-62316.316987602164 5596426.862030747),2024-05-20_19-07-43
2b30171d-5d13-4e3e-a926-22afbf400a42,False,0.39784947,POINT (-67664.88456174658 5596518.232282745),2024-05-20_19-07-43
374f37a7-305d-4e8c-a397-eae69621cb30,False,0.56989247,POINT (-63909.18758136312 5596723.740225499),2024-05-20_19-07-43
94d18016-093b-491d-b798-23bd6e01d739,False,0.0,POINT (-61250.09890478419 5602320.720792027),2024-05-20_19-07-43
da6fe1a3-99b9-45fd-9d25-4970a401cd47,False,0.38709676,POINT (-61941.7269010828 5594367.037474648),2024-05-20_19-07-43
a70a1e53-d967-4ca6-8faf-17252a1ceb6b,False,0.9569892,POINT (-62306.40955292156 5596410.2208127305),2024-05-20_19-07-43
58e0a47a-d5aa-4ac6-86ed-9aa74b42ac6c,False,0.67741936,POINT (-60095.938424239524 5594588.663507638),2024-05-20_19-07-43
4191f1a7-bc30-48ee-879e-3c433ddeba74,False,0.3548387,POINT (-67733.90264603842 5598381.00509809),2024-05-20_19-07-43
269ab3e9-d970-43ee-820f-2f3066345523,False,0.827957,POINT (-62791.873852271034 5595491.861434236),2024-05-20_19-07-43
3cd2e34e-0a6a-481e-8656-2fde257a8585,False,0.4623656,POINT (-59958.458853109834 5598390.26967762),2024-05-20_19-07-43
25e49c9d-3cea-4786-a3d8-7b06522b7920,False,0.32258064,POINT (-67958.10010049606 5595177.756829436),2024-05-20_19-07-43
458a748d-b7ae-4900-a4b1-c515e4a9a429,False,0.58064514,POINT (-64670.835537370695 5596469.564164224),2024-05-20_19-07-43
6c4ab6dd-38f8-4293-982c-9ab8bcd9fc74,False,0.65591395,POINT (-63811.44906844662 5594909.3402469745),2024-05-20_19-07-43
0d9c2d1c-9c58-476f-8904-6f40cb277924,False,0.43010753,POINT (-62538.51069122554 5605111.003860231),2024-05-20_19-07-43
24f9d6ed-13b1-4015-9dbe-c83057dffc9e,False,0.33333334,POINT (-63866.77485537088 5598255.698666577),2024-05-20_19-07-43
74dbb35d-8e84-4429-91c7-13118c3b0345,False,0.8064516,POINT (-65921.62133592392 5595331.903753441),2024-05-20_19-07-43
eed43a1c-1e32-4686-a046-93f1b198e3c7,False,0.43010753,POINT (-61946.40231969611 5594342.552211969),2024-05-20_19-07-43
77bc41c0-8aaf-4b6a-aac2-bfa1fd20f9c8,False,0.5591398,POINT (-64675.39963649322 5596452.922867646),2024-05-20_19-07-43
b9fefc7b-6400-4670-bf95-d0884b4aeaad,False,0.6236559,POINT (-65187.469294142276 5598001.322529011),2024-05-20_19-07-43
4f2fd288-d935-4ef1-9f90-b96103787445,False,0.39784947,POINT (-61946.84759765929 5594374.571414958),2024-05-20_19-07-43
607f0d33-9279-44c9-892d-addd6e65d5c5,False,0.50537634,POINT (-62459.13989428993 5594408.474223986),2024-05-20_19-07-43
266514ca-d14f-4c48-a42a-e36766e931bc,False,0.7741935,POINT (-65324.614906799594 5595030.990050493),2024-05-20_19-07-43
6a1d9b01-de57-4cb2-8aca-7fdd9f73d8d9,False,0.22580644,POINT (-62216.574723851394 5594658.6683262205),2024-05-20_19-07-43
e451456c-7b2d-47d1-a0c0-d4457f19c708,False,0.8064516,POINT (-64558.95944912346 5596415.401566001),2024-05-20_19-07-43
dd563973-8493-4787-81d2-4f4a4f1f6943,False,0.94623655,POINT (-67964.1113529989 5595167.553714317),2024-05-20_19-07-43
c0a2c682-b2da-4d5f-97f8-4b01cf633301,False,0.86021507,POINT (-64070.82348199495 5594432.488790582),2024-05-20_19-07-43
500582c7-ad83-47bb-85de-c2179eacc383,False,0.4516129,POINT (-61999.83567527688 5594024.092876006),2024-05-20_19-07-43
37ceff31-5fd5-479d-b26f-9b5504102893,False,0.9354839,POINT (-61554.11243414063 5600607.917769257),2024-05-20_19-07-43
ccbc2459-a23d-4a41-ba92-1b67cd8aa151,False,0.827957,POINT (-62033.67680047804 5594171.628089506),2024-05-20_19-07-43
4d74c44d-e978-4198-a178-3d611deb570a,False,0.49462366,POINT (-62603.85523232119 5593432.877492238),2024-05-20_19-07-43
15076b41-0b9b-45b9-a46f-9d193e5b6b06,False,0.516129,POINT (-62411.16119375803 5596669.26211129),2024-05-20_19-07-43
ee6405ec-d116-4544-871a-d9ccb2efdfb5,False,0.68817204,POINT (-63488.73386463692 5597761.241984597),2024-05-20_19-07-43
e65b73f1-a0d6-48a5-ad49-de19ac32be25,False,0.78494626,POINT (-65701.54270262562 5598383.360498765),2024-05-20_19-07-43
931a14aa-5e20-4dd7-807c-22623b0cdcb8,False,0.3655914,POINT (-61996.71872953468 5594033.3529941775),2024-05-20_19-07-43
f84c8102-1ce8-4d33-9304-0b8222c0f7db,False,0.5483871,POINT (-64060.35944986038 5592654.327579031),2024-05-20_19-07-43
c2f7a297-e25b-4fd6-bdf5-a637547da55f,False,0.30107528,POINT (-61936.27224603393 5594376.454901014),2024-05-20_19-07-43
526a5bdb-70c4-4b90-af0c-3ef33ca6ea84,False,0.56989247,POINT (-65168.76761968901 5596384.474082921),2024-05-20_19-07-43
4e4fca8c-87e7-427c-bc44-3ce4a75434a8,False,0.39784947,POINT (-65306.58114929109 5597054.069881305),2024-05-20_19-07-43
ea6e80bf-c652-43e7-94de-7d7d529b65af,False,0.65591395,POINT (-63740.538552811304 5597818.552980838),2024-05-20_19-07-43
61790670-fc5f-4957-a65a-b5b54ace34dd,False,0.79569894,POINT (-63380.64263907666 5598029.900232148),2024-05-20_19-07-43
e8b644da-74b2-4586-bf6d-8b96272b733d,False,0.8064516,POINT (-61941.28162311963 5594373.943586358),2024-05-20_19-07-43
a5b34b21-a399-4c60-a321-ec7539cb2ead,False,0.87096775,POINT (-65283.20405622449 5596292.006248999),2024-05-20_19-07-43
7c23a655-7fe4-45ed-8e6c-7f3e40bce771,False,0.79569894,POINT (-62704.488051998305 5594017.81483518),2024-05-20_19-07-43
