bike_id,is_reserved,current_fuel_percent,lat,lon,timestamp
d2288b43-2c78-4af0-b2b0-5468f5f02b37,False,0.79569894,44.823224,-0.600925,2024-05-21_13-14-45
e14185a4-539d-4875-87f0-7b3b6fb9bc0f,False,0.32258064,44.820881,-0.567122,2024-05-21_13-14-45
cb353a38-f187-4fe0-a29c-96d46160fde8,False,0.8064516,44.848559,-0.585401,2024-05-21_13-14-45
632926a3-02f9-485b-8d7d-a809a8cdc985,False,0.30107528,44.84155,-0.546669,2024-05-21_13-14-45
32b50660-c1b3-49a8-ade7-978a9e1db9b0,False,0.516129,44.858658,-0.55649,2024-05-21_13-14-45
f59e972f-3b78-42ae-9506-18c6ce57ce6b,False,0.79569894,44.838474,-0.615141,2024-05-21_13-14-45
ee0c0b36-6e6b-44b3-b85b-f1290f979bc8,False,0.8817204,44.825555,-0.55752,2024-05-21_13-14-45
14ae95f5-e03a-4f6e-9b15-eb1abd00bf13,False,0.87096775,44.850013,-0.624907,2024-05-21_13-14-45
6e4eb3e2-7e1c-4ab6-90fe-1e873091fec1,False,0.60215056,44.848816,-0.57028,2024-05-21_13-14-45
0c737bee-91d0-4346-a50a-77b9570a894f,False,0.48387095,44.8676,-0.548382,2024-05-21_13-14-45
794222fd-29bf-499c-8a94-5ba6f9be1de8,False,0.7311828,44.860661,-0.616532,2024-05-21_13-14-45
0aaef609-7f08-434b-abc4-3742030b91c6,False,0.7741935,44.827297,-0.556478,2024-05-21_13-14-45
132ce77c-07ca-4959-a5aa-4cc8fc425494,False,0.86021507,44.859691,-0.541532,2024-05-21_13-14-45
6b3482ed-3ef6-4bb8-a7c3-e93d9260544e,False,0.56989247,44.841026,-0.558773,2024-05-21_13-14-45
68292473-028e-4178-a5cd-e45ff0f00137,False,0.26881722,44.843753,-0.56437,2024-05-21_13-14-45
9625474f-7c24-4600-8686-ecaf39dd7c7d,False,0.32258064,44.861556,-0.562164,2024-05-21_13-14-45
b5d474ac-e1ba-40a0-a1e9-af1291033d94,False,0.83870965,44.813688,-0.572696,2024-05-21_13-14-45
ce8cbb66-a0f6-48d3-8509-552b6ef4ef31,False,0.6666667,44.840732,-0.55087,2024-05-21_13-14-45
b712ed95-8f06-4e88-b758-ff242b7ce0d0,False,0.43010753,44.836853,-0.555908,2024-05-21_13-14-45
45da00ac-1efc-4e64-a7df-92542aa094c7,False,0.94623655,44.838511,-0.577689,2024-05-21_13-14-45
1bf86ca8-817d-49b2-b441-766324b846da,False,0.48387095,44.878391,-0.54352,2024-05-21_13-14-45
da2a487d-f885-4193-91d1-28c851e206e3,False,0.8817204,44.83039,-0.591661,2024-05-21_13-14-45
f50c51ef-932c-4681-9185-53c4dea27ae8,False,0.75268817,44.830692,-0.573278,2024-05-21_13-14-45
c76a1f60-ab66-4b92-9df5-aeca62cb27ab,False,0.39784947,44.840595,-0.580963,2024-05-21_13-14-45
e91543fc-caaf-44cd-b36a-09de4c396cb6,False,0.79569894,44.878432,-0.543472,2024-05-21_13-14-45
0e28eb15-2d23-402a-b08e-9215fd926a4a,False,0.76344085,44.829525,-0.603212,2024-05-21_13-14-45
292efeee-55ce-4bd9-b91c-ee3758e8030a,False,0.8924731,44.82711,-0.556556,2024-05-21_13-14-45
00d91b1a-e36d-4aa3-80ac-b05a11896919,False,0.7311828,44.832188,-0.573597,2024-05-21_13-14-45
efff1bf1-37b5-40ea-b77f-39ee6007d30f,False,0.53763443,44.848701,-0.570813,2024-05-21_13-14-45
40a9e367-b2eb-44ce-811f-ff55542f07ea,False,0.40860215,44.827306,-0.578702,2024-05-21_13-14-45
e319d4b4-7fe8-482a-b739-6480a18abb06,False,0.49462366,44.813794,-0.574279,2024-05-21_13-14-45
1a61c6c5-5050-47b9-baa3-9baf0a534561,False,0.47311828,44.843067,-0.574706,2024-05-21_13-14-45
6c1174cb-c02d-4e18-9a43-43fdd1cfa518,False,0.38709676,44.839833,-0.582221,2024-05-21_13-14-45
42796aec-2dec-4695-96e2-291719fe3d04,False,0.9139785,44.846809,-0.578978,2024-05-21_13-14-45
5c4407bd-7a73-4851-86fe-21eebfd8a4b2,False,0.75268817,44.842972,-0.60628,2024-05-21_13-14-45
7e10efc8-5bda-4bff-a0fe-29c62f3d67a8,False,0.8494624,44.849984,-0.561176,2024-05-21_13-14-45
3f0c21ed-b066-46d2-870e-f54358049f73,False,0.50537634,44.842946,-0.606407,2024-05-21_13-14-45
e88dd704-23e9-4130-8486-b5195404e4d4,False,0.72043014,44.835069,-0.562902,2024-05-21_13-14-45
e6652639-a959-48cb-bc57-7a47567c049c,False,0.7311828,44.841388,-0.581011,2024-05-21_13-14-45
48eb75e7-36cf-4b26-a480-0368b0fc9095,False,0.7311828,44.819979,-0.562957,2024-05-21_13-14-45
2c241606-f126-409e-b655-048793ca07af,False,0.41935483,44.830245,-0.575076,2024-05-21_13-14-45
07f91f42-252a-470a-8054-696d3510a6c6,False,0.76344085,44.850064,-0.62498,2024-05-21_13-14-45
dfd6c8d8-8895-4423-b58e-dfddbf24e4b3,False,0.827957,44.838446,-0.577713,2024-05-21_13-14-45
6dca4941-fd53-4c40-9f50-884b4d4641b9,False,0.48387095,44.838431,-0.577698,2024-05-21_13-14-45
0c5e3796-d3c1-49a9-b116-fcd13070296e,False,0.48387095,44.869127,-0.565527,2024-05-21_13-14-45
7e053491-4b56-4a59-b8de-eced94b1ed06,False,0.83870965,44.850014,-0.56113,2024-05-21_13-14-45
4a2c8681-7ef8-41f3-90cc-a047f556692f,False,0.6344086,44.858972,-0.62508,2024-05-21_13-14-45
7c4e61a9-9f5c-47c5-bc7c-457ad84f45cf,False,0.38709676,44.849228,-0.562298,2024-05-21_13-14-45
0e77d19b-6ee9-4ae1-8fcf-1800182538b8,False,0.8494624,44.864825,-0.561273,2024-05-21_13-14-45
45c7fb63-8693-46fd-80f4-f461ed55a1a8,False,0.6666667,44.843064,-0.573292,2024-05-21_13-14-45
cd129920-85de-4369-a34b-4ec498abb8f4,False,0.32258064,44.836499,-0.598771,2024-05-21_13-14-45
81e3d4ec-4342-40c5-bddb-36bb4049a603,False,0.32258064,44.860735,-0.553473,2024-05-21_13-14-45
52b8c9e5-00ee-45c6-9d92-ec3afdd0f3aa,False,0.79569894,44.828366,-0.563289,2024-05-21_13-14-45
e86d45b0-3773-4ba6-bf45-4fba8d865efd,False,0.87096775,44.844621,-0.55815,2024-05-21_13-14-45
9f77f213-fa77-46c0-bfed-da2d877c77d9,False,0.60215056,44.858728,-0.556372,2024-05-21_13-14-45
4112623c-9df3-439c-a8b3-fd9572eecb23,False,0.41935483,44.823182,-0.559991,2024-05-21_13-14-45
56ac805e-1cc3-4cef-b6f3-57faff0b6f6b,False,0.58064514,44.832232,-0.583469,2024-05-21_13-14-45
36dbb0e4-5cd9-443b-a83f-6de3e8a13d54,False,0.7096774,44.849234,-0.562258,2024-05-21_13-14-45
f34c78ec-c81b-4308-88c6-3c09880734e4,False,0.48387095,44.849185,-0.562162,2024-05-21_13-14-45
361d2e8c-59a9-41c6-80be-3446ce4a540e,False,0.86021507,44.825021,-0.563298,2024-05-21_13-14-45
43081281-caaf-47c3-a64f-0678083e94df,False,0.7096774,44.833443,-0.59501,2024-05-21_13-14-45
d067d336-b81f-4fe2-8630-476644eaf2af,False,0.23655914,44.832616,-0.590572,2024-05-21_13-14-45
828c7065-96b0-4fdc-bdc2-80ae09137b6b,False,0.60215056,44.854127,-0.598458,2024-05-21_13-14-45
653832ea-6b1d-46d6-ab6f-b730350a8296,False,0.8924731,44.855645,-0.570733,2024-05-21_13-14-45
7a08acda-906e-45e7-bb5e-07b51b4cf39e,False,0.41935483,44.850473,-0.585295,2024-05-21_13-14-45
7b25e41b-433f-4422-87b0-d48d06fd82b0,False,0.41935483,44.858313,-0.606591,2024-05-21_13-14-45
5f16aa17-e0bb-40db-86f7-974e5a6ff74e,False,0.8817204,44.833533,-0.593291,2024-05-21_13-14-45
0480ff10-86a5-4c02-9bfd-88e6126e277b,False,0.4516129,44.823189,-0.585983,2024-05-21_13-14-45
67d373cc-fc5b-4ad1-9be0-f6326d7b55c8,False,0.9892473,44.895556,-0.561947,2024-05-21_13-14-45
d3620ada-04f3-4963-bc0b-5e2a56aaf392,False,0.9677419,44.85419,-0.586445,2024-05-21_13-14-45
42b5a573-e389-471f-965e-2fe41fb8a4c4,False,0.9354839,44.85358,-0.595975,2024-05-21_13-14-45
079bfb79-4c06-4542-8e5b-0ed9b6c2a62a,False,0.9892473,44.828862,-0.591347,2024-05-21_13-14-45
d7b35e4c-94c1-458d-8bb2-5543e4c1bee1,False,0.8494624,44.826279,-0.568309,2024-05-21_13-14-45
890951c5-e29c-4b8c-8a54-02d786d2e678,False,0.5483871,44.84921,-0.562362,2024-05-21_13-14-45
b2a33a5b-becd-45aa-8248-edf546f2bbd4,False,0.48387095,44.840322,-0.559852,2024-05-21_13-14-45
21c5b7ac-1b83-4b61-9137-4463fd83cb31,False,0.4623656,44.878438,-0.54348,2024-05-21_13-14-45
e53d8251-e94b-4f26-bf0b-c890e33401e0,False,0.9677419,44.854897,-0.574946,2024-05-21_13-14-45
a036744b-ca5f-4e0a-96cb-0e2b3be56f5c,False,0.7096774,44.840223,-0.559762,2024-05-21_13-14-45
045e5c8d-20af-4e35-ac1f-5a5105e03fb6,False,0.7311828,44.852846,-0.590173,2024-05-21_13-14-45
bcd22f30-c869-4776-bfdb-8122ab19a8ec,False,0.9677419,44.825258,-0.55715,2024-05-21_13-14-45
aeaffa63-0e10-4478-81a9-e25838e15d5a,False,0.67741936,44.832548,-0.560129,2024-05-21_13-14-45
ee368a0d-661a-469c-9226-e21a77c68f30,False,0.5483871,44.812097,-0.56994,2024-05-21_13-14-45
e5fb3067-500e-451b-9252-1798def2bc51,False,0.97849464,44.834935,-0.573512,2024-05-21_13-14-45
2a4966bb-88ed-4a45-8aa0-bd0dc5b6fa6e,False,0.9032258,44.840393,-0.559917,2024-05-21_13-14-45
cfc26ae6-6974-45e2-8a7e-d9338f14fb2c,False,0.86021507,44.840339,-0.559871,2024-05-21_13-14-45
0dcc133b-be9f-42c3-b2aa-95462790562c,False,0.9569892,44.835516,-0.580632,2024-05-21_13-14-45
3b608255-85c7-4252-a405-b81230959df0,False,0.86021507,44.83894,-0.567593,2024-05-21_13-14-45
d886f7d3-2c87-45cc-b037-3529c6b2a0c6,False,0.39784947,44.825806,-0.598102,2024-05-21_13-14-45
0c549d33-c434-46b6-a138-0c25df6fff1d,False,0.9354839,44.848834,-0.570288,2024-05-21_13-14-45
1e5cd768-69d4-435c-8dcf-225841c7df3c,False,0.61290324,44.835722,-0.568058,2024-05-21_13-14-45
9a628c6a-7378-4d3e-b418-b04b2771b791,False,0.8064516,44.851989,-0.581329,2024-05-21_13-14-45
713935f5-8b87-4e59-ae36-14d5137d5b46,False,0.97849464,44.858298,-0.583594,2024-05-21_13-14-45
71f7e110-d767-4f59-9fae-3560cbbae7b9,False,0.39784947,44.823217,-0.577809,2024-05-21_13-14-45
afbeea74-3a07-453b-8e9b-7b0a1e910aef,False,0.50537634,44.840519,-0.581104,2024-05-21_13-14-45
146ebe6c-07c9-4520-8215-37da11116fa6,False,0.39784947,44.840604,-0.581097,2024-05-21_13-14-45
760ac6fc-cfa7-4255-a396-d4e7b87e8258,False,0.6666667,44.828184,-0.567816,2024-05-21_13-14-45
38316a04-4888-437b-a066-2c2c58362460,False,0.7311828,44.865373,-0.560382,2024-05-21_13-14-45
0a7d04f1-bb05-4f32-8250-a0fa471802d5,False,0.8817204,44.84296,-0.575002,2024-05-21_13-14-45
a87fe3ea-bfc8-4e5f-8053-4734a66c8ddc,False,0.9247312,44.843156,-0.574789,2024-05-21_13-14-45
4df06068-2a54-4649-a833-72e5854d548f,False,0.9569892,44.843147,-0.574742,2024-05-21_13-14-45
a79f81e0-834c-4388-8e7b-289f1f359287,False,0.8172043,44.843161,-0.574724,2024-05-21_13-14-45
e13b0da5-65ca-4a02-8865-3b1752c022f7,False,0.50537634,44.843184,-0.574737,2024-05-21_13-14-45
f0c71e8b-cc39-41ce-b7a7-beb2d9d8e090,False,0.5591398,44.843107,-0.574731,2024-05-21_13-14-45
31a4356b-3d7d-450d-8ec9-59698968d034,False,0.6989247,44.843043,-0.574805,2024-05-21_13-14-45
0353d7b8-1de8-4cf3-a39e-2ceb72bce807,False,0.87096775,44.843093,-0.574749,2024-05-21_13-14-45
05a7edf6-055b-41bc-97b7-b5ebf520e97e,False,0.76344085,44.843077,-0.574759,2024-05-21_13-14-45
e54ad0d4-f159-41d7-bffe-e7e3543c4c57,False,0.87096775,44.843038,-0.574803,2024-05-21_13-14-45
25082159-1787-44e1-9718-4b7ae8115f89,False,0.9032258,44.85334,-0.572995,2024-05-21_13-14-45
8fbac665-df6a-453f-bb34-d129fe8bfcd3,False,0.76344085,44.861153,-0.552295,2024-05-21_13-14-45
7ed08097-a12c-4f14-8f4e-f0d9e3086d00,False,0.6666667,44.859273,-0.581635,2024-05-21_13-14-45
e5178c78-cc9f-4ed2-a1aa-68147ce2c43f,False,0.9139785,44.850584,-0.569335,2024-05-21_13-14-45
de82ab6c-8a49-4263-bd90-6022db1eb691,False,0.3655914,44.827367,-0.556431,2024-05-21_13-14-45
a0e5c187-a05b-4390-bf41-7a489d7f0d57,False,0.61290324,44.859004,-0.5581,2024-05-21_13-14-45
6ba8aad8-a75d-462d-8c01-2aa43a80ae75,False,0.79569894,44.830197,-0.572748,2024-05-21_13-14-45
f306045a-d9b3-4248-970b-853c5e86c91f,False,0.47311828,44.82819,-0.567308,2024-05-21_13-14-45
deef8b91-a9a4-43c9-8bb6-de43e352b313,False,0.6989247,44.822606,-0.559476,2024-05-21_13-14-45
1696ecc3-6a7c-4985-994d-403196e2b3c9,False,0.6989247,44.844152,-0.574187,2024-05-21_13-14-45
8d5bd2c5-affa-4535-b850-da232c0deefb,False,0.6666667,44.842624,-0.570459,2024-05-21_13-14-45
350a3798-ab2b-4c33-b0af-be8ef4cc75bb,False,0.7311828,44.865086,-0.559638,2024-05-21_13-14-45
f95fdcd0-062a-44eb-8a7b-d90e30196b19,False,0.827957,44.84302,-0.574736,2024-05-21_13-14-45
56c49d6d-6bb9-4017-863c-987e27d44216,False,0.6989247,44.840912,-0.577185,2024-05-21_13-14-45
51def94f-79c6-4092-b268-a949028968c8,False,0.4623656,44.838544,-0.581998,2024-05-21_13-14-45
d224cff8-7cee-4f8f-afa4-a541d645fa51,False,0.61290324,44.87957,-0.571012,2024-05-21_13-14-45
cde08e96-639f-422a-97dc-40f75b9d1d25,False,0.7419355,44.825452,-0.562914,2024-05-21_13-14-45
5ce501f7-2dbe-4c02-b40c-8a3f8b0ba820,False,0.6666667,44.844271,-0.574304,2024-05-21_13-14-45
65517f39-a224-413e-b12f-4dca9abc0867,False,0.37634408,44.822316,-0.571074,2024-05-21_13-14-45
07e41723-0ea2-442b-b71c-c4c0f2d5f27a,False,0.6236559,44.831793,-0.597183,2024-05-21_13-14-45
7d2a8bba-dcda-41c8-a9e8-1f3666552a3e,False,0.47311828,44.854939,-0.575007,2024-05-21_13-14-45
cdd269dd-17e3-4cb0-aa33-51c9818ef103,False,0.8817204,44.840856,-0.571743,2024-05-21_13-14-45
c5fb9c71-d405-4819-8394-e5e4f34ec614,False,0.32258064,44.842547,-0.581496,2024-05-21_13-14-45
62e12cc9-d387-4d2f-978b-0e7278a976ec,False,0.3548387,44.824157,-0.561977,2024-05-21_13-14-45
c214798a-fd83-4c2b-aaaa-f413c96d47fb,False,0.37634408,44.827155,-0.556484,2024-05-21_13-14-45
6dc4be7f-b361-4087-8cf0-58b3e3d2ed13,False,0.6451613,44.857831,-0.576719,2024-05-21_13-14-45
ec7c82dc-39f0-4f18-9e0d-9a3fe0270948,False,0.7311828,44.824999,-0.563282,2024-05-21_13-14-45
fa8eb008-8656-4ba9-8ed4-2401058b51d9,False,0.87096775,44.856783,-0.591286,2024-05-21_13-14-45
269403ff-3215-4b95-86a1-dd93e961f566,False,0.53763443,44.822767,-0.595062,2024-05-21_13-14-45
da48f547-b64c-4a79-87a3-6b4ecb7587c3,False,0.8172043,44.844188,-0.609273,2024-05-21_13-14-45
02df30d1-f5b0-458c-b819-0ce2a2a35a5f,False,0.43010753,44.839991,-0.58531,2024-05-21_13-14-45
a862214f-3c1a-4504-8dc6-109a0f82b907,False,0.8064516,44.827277,-0.556523,2024-05-21_13-14-45
87e9b5ae-e79d-4b17-b000-a1ca225d066d,False,0.9569892,44.841442,-0.581002,2024-05-21_13-14-45
8f3ede1c-353c-45c3-bc28-b3294714ddaa,False,0.8924731,44.848551,-0.585388,2024-05-21_13-14-45
b075b02f-892b-487b-b863-713be1146ace,False,0.6236559,44.827164,-0.556509,2024-05-21_13-14-45
70ad3ae8-14c6-4051-ba2b-a7063a9ef224,False,0.8064516,44.848237,-0.591888,2024-05-21_13-14-45
47984b24-cce9-4dab-abe1-6a71d2ce5944,False,0.8172043,44.860678,-0.616525,2024-05-21_13-14-45
7db028f0-7d87-411f-9c0d-b038ea570f54,False,0.43010753,44.870034,-0.550952,2024-05-21_13-14-45
45896a59-5490-4598-ac90-6d1bf33a3d09,False,0.37634408,44.8232,-0.554225,2024-05-21_13-14-45
f37d71bc-31ca-458e-b695-1fac888dfa5e,False,0.9247312,44.839476,-0.587274,2024-05-21_13-14-45
82dfb782-09b9-47cb-8eff-fc039e1d49d7,False,0.30107528,44.824967,-0.563326,2024-05-21_13-14-45
b37d1970-e56e-476f-9c42-cc47ed4ff45b,False,0.7419355,44.844015,-0.576434,2024-05-21_13-14-45
dd30bc69-a6fc-4bc4-bed8-1b56d8d64b69,False,0.6236559,44.841595,-0.580832,2024-05-21_13-14-45
6aaf8ae6-f2be-4793-8a0c-753b4c85f30d,False,0.60215056,44.825799,-0.598112,2024-05-21_13-14-45
7f71405a-a867-492a-8d3a-f49a39042731,False,0.9247312,44.828247,-0.567223,2024-05-21_13-14-45
bfd4db92-dd22-4aa3-b283-bc9eb0a8b84a,False,0.9032258,44.824171,-0.554002,2024-05-21_13-14-45
