bike_id,is_reserved,current_fuel_percent,lat,lon,timestamp
6c31e7b0-8e4c-46bc-b0ce-74aa2e6bb1ee,False,0.97849464,44.828862,-0.591347,2024-05-21_21-32-52
341d6689-7ef2-47d2-8e09-e1103d388179,False,0.94623655,44.854897,-0.574946,2024-05-21_21-32-52
f540eb27-e28f-4c9d-81d0-b0eac8dc90cf,False,0.7096774,44.840223,-0.559762,2024-05-21_21-32-52
5fe01e30-9aa2-4422-8594-903a5a01cbd4,False,0.72043014,44.852766,-0.590218,2024-05-21_21-32-52
27353f2b-b86e-4f99-8353-2dcfc48ed0fb,False,0.9677419,44.825258,-0.55715,2024-05-21_21-32-52
2e2cffd3-96f2-4a7b-9c45-14c6e31ce50f,False,0.8924731,44.840393,-0.559917,2024-05-21_21-32-52
afda5fcd-ee5f-41ba-9579-dd8dde0a5da4,False,0.37634408,44.825806,-0.598102,2024-05-21_21-32-52
04662f20-ee78-4b2d-b6ef-92ae5ddb3286,False,0.9139785,44.848834,-0.570288,2024-05-21_21-32-52
62a02b46-ffff-4384-a3d5-3f0084308c6c,False,0.9677419,44.858298,-0.583594,2024-05-21_21-32-52
3e3f0397-2fe2-47e1-a138-e074968052f6,False,0.49462366,44.840519,-0.581104,2024-05-21_21-32-52
e1086892-c4f2-430d-896e-52dec0b350af,False,0.38709676,44.840604,-0.581097,2024-05-21_21-32-52
a416e5cf-7bc9-4181-adce-5e9548778302,False,0.9247312,44.843156,-0.574789,2024-05-21_21-32-52
52b378db-8caa-4f6b-8605-6e16296c9e14,False,0.9354839,44.843147,-0.574742,2024-05-21_21-32-52
9c87e108-13ef-438f-ad51-c06b3811ae75,False,0.5483871,44.843107,-0.574731,2024-05-21_21-32-52
7860f740-1fb7-48eb-8f5b-7702663e565d,False,0.6666667,44.843043,-0.574805,2024-05-21_21-32-52
e9c4930b-7e8f-4267-b895-ea2c2dce4510,False,0.6344086,44.859226,-0.581663,2024-05-21_21-32-52
15b8445f-6da9-490d-b8f4-37e3db3ae560,False,0.6989247,44.822606,-0.559476,2024-05-21_21-32-52
16ae09e3-1f01-46b5-88e6-6db8efbc8750,False,0.6666667,44.842624,-0.570459,2024-05-21_21-32-52
c9bccaaa-942f-4295-8a64-01022338163a,False,0.7311828,44.865086,-0.559638,2024-05-21_21-32-52
3903efda-6392-4961-a7a4-19e4d822b419,False,0.67741936,44.840912,-0.577185,2024-05-21_21-32-52
3bea0925-36b9-4291-92e3-1fddc9452155,False,0.37634408,44.822316,-0.571074,2024-05-21_21-32-52
ac3b7102-9227-43c5-9326-d62d2def2d4d,False,0.8817204,44.840856,-0.571743,2024-05-21_21-32-52
9651d5fb-68d4-4ec0-85e0-84425005ff4e,False,0.3548387,44.827155,-0.556484,2024-05-21_21-32-52
6915e41a-2e31-4460-8e29-429352f77ec5,False,0.72043014,44.824999,-0.563282,2024-05-21_21-32-52
7716bab8-7021-4498-a890-2f7b77e89727,False,0.53763443,44.822767,-0.595062,2024-05-21_21-32-52
f8377912-b052-48a2-8680-f001149e03ce,False,0.79569894,44.844188,-0.609273,2024-05-21_21-32-52
e4f668a4-29b7-4818-9197-543fe040c0cd,False,0.41935483,44.839991,-0.58531,2024-05-21_21-32-52
91e9e7d0-f5e0-44d6-a322-27314745d179,False,0.78494626,44.827277,-0.556523,2024-05-21_21-32-52
16246dfe-b186-441c-bcee-52f6a60371e7,False,0.94623655,44.841442,-0.581002,2024-05-21_21-32-52
e9e85a6a-922a-4888-9f21-aa0c958bd25d,False,0.8924731,44.848551,-0.585388,2024-05-21_21-32-52
45cf9ca4-26d5-4d7d-8c66-8a7e1eec1628,False,0.61290324,44.827164,-0.556509,2024-05-21_21-32-52
d29ce69f-b71a-4191-ba72-677d5e86905e,False,0.78494626,44.848237,-0.591888,2024-05-21_21-32-52
30bd48b7-58c7-4fbb-b9de-d17ab0296203,False,0.8064516,44.860678,-0.616525,2024-05-21_21-32-52
9a2db7a5-66d4-4aef-a60f-742a5eaa972e,False,0.3655914,44.8232,-0.554225,2024-05-21_21-32-52
b53fc86e-d86b-4033-b0a5-f8f549f5bb4d,False,0.9247312,44.839476,-0.587274,2024-05-21_21-32-52
6987e960-fa6e-4397-8395-3dc68460fcba,False,0.30107528,44.824967,-0.563326,2024-05-21_21-32-52
c5c9c458-fa0e-4707-9fec-7cc8fe50a806,False,0.68817204,44.844015,-0.576434,2024-05-21_21-32-52
4a749547-e9d6-4d95-83e3-4163a143d2f1,False,0.5913978,44.841595,-0.580832,2024-05-21_21-32-52
826ab7d4-4606-4fa0-9f12-46eb29e35bfa,False,0.9139785,44.828247,-0.567223,2024-05-21_21-32-52
ce673682-eb51-48e2-b215-4498a6a64012,False,0.8924731,44.824171,-0.554002,2024-05-21_21-32-52
99efa58c-5291-49a9-87e1-4b823ebe9962,False,0.23655914,44.895596,-0.56198,2024-05-21_21-32-52
83c3e2ff-c981-427f-997f-9ba6b2ee2f9d,False,0.4408602,44.854483,-0.590841,2024-05-21_21-32-52
78f2677b-48bd-4867-90cf-bc1c8df6a4f2,False,0.38709676,44.831718,-0.570086,2024-05-21_21-32-52
2b23e2fc-6f30-45c9-8a35-40646271339f,False,0.47311828,44.847302,-0.585435,2024-05-21_21-32-52
cbd2a4d9-ebd8-405c-a126-575ccc605f46,False,0.4408602,44.844149,-0.609325,2024-05-21_21-32-52
2367671d-b1e4-4edf-b89c-f38f84dd8632,False,0.26881722,44.849788,-0.601411,2024-05-21_21-32-52
95055396-50e8-49a2-a299-1fb38ea98291,False,0.9247312,44.835143,-0.562837,2024-05-21_21-32-52
60859aad-593b-4a49-8b86-862777a95226,False,0.86021507,44.825783,-0.598089,2024-05-21_21-32-52
381b7612-7705-49f7-815d-88a3f463e206,False,0.65591395,44.848906,-0.574301,2024-05-21_21-32-52
a302474b-726a-40e6-861e-2570c851def0,False,0.4408602,44.827124,-0.556594,2024-05-21_21-32-52
43991d3e-ba4c-46eb-869e-3900b20bcbb3,False,0.48387095,44.830284,-0.584734,2024-05-21_21-32-52
23a4a47d-6941-4d6b-bada-3e2bed6805b2,False,0.7419355,44.860678,-0.616555,2024-05-21_21-32-52
45b45cab-546d-4c7d-afcf-677f7f5b0668,False,0.2795699,44.835113,-0.562882,2024-05-21_21-32-52
170ead5e-f0fe-4ec7-bff2-2337f15beae9,False,0.26881722,44.869145,-0.565504,2024-05-21_21-32-52
ae007dd0-bedd-4621-a32e-8e9e623870fa,False,0.8494624,44.853527,-0.570576,2024-05-21_21-32-52
99fb4c03-e512-4f71-9a33-6b7f88d59724,False,0.65591395,44.8315,-0.586784,2024-05-21_21-32-52
e7080600-b0ed-41c2-8d9e-eac7ba1f9a08,False,0.8064516,44.878423,-0.543494,2024-05-21_21-32-52
9e9c57ca-605c-4c54-8a7d-f8a0b9d2466f,False,0.8817204,44.812127,-0.569913,2024-05-21_21-32-52
102b2bc3-2cdf-4c97-bafb-130e6d75e28f,False,0.5591398,44.8432,-0.561803,2024-05-21_21-32-52
fe8c71d4-4a1d-4a26-bdba-f3012788e187,False,0.6236559,44.82427,-0.554018,2024-05-21_21-32-52
54df934b-97f0-4982-9e1d-bd89d1025712,False,0.22580644,44.849796,-0.621251,2024-05-21_21-32-52
b3f7c85b-e5fd-4e30-926f-a342b61f86ad,False,0.8817204,44.867559,-0.54825,2024-05-21_21-32-52
5143109c-0480-423a-87fe-6c3651d75f96,False,0.32258064,44.840958,-0.607844,2024-05-21_21-32-52
2804c506-2324-4d16-9c53-8d7380514b2a,False,0.516129,44.842267,-0.574106,2024-05-21_21-32-52
fc990f88-0585-4467-bf7d-f736335c6c1c,False,0.3548387,44.827254,-0.556432,2024-05-21_21-32-52
6374a733-e13f-4cdb-9401-5aa647b6c57a,False,0.56989247,44.828666,-0.539851,2024-05-21_21-32-52
2a67de01-cf77-49c8-8210-30a6fe43c7ca,False,0.31182796,44.852822,-0.608464,2024-05-21_21-32-52
4f189666-577b-41b7-9a9a-e6d3a895ea46,False,0.38709676,44.852881,-0.538616,2024-05-21_21-32-52
c22d9d2c-574d-4871-ade9-6cb8b6037a4c,False,0.24731183,44.832419,-0.610478,2024-05-21_21-32-52
6a029ece-afdf-4ce5-9ee0-b6439b8d99ac,False,0.53763443,44.840648,-0.580948,2024-05-21_21-32-52
36388706-584b-4d38-a155-0a01243faa49,False,0.39784947,44.895592,-0.561819,2024-05-21_21-32-52
98ff31d7-185f-48f7-ada8-56ad10e3650c,False,0.7096774,44.833401,-0.592184,2024-05-21_21-32-52
7143a7c8-52a1-430a-a3d9-c5e82ca1f220,False,0.39784947,44.827098,-0.556474,2024-05-21_21-32-52
29d237cc-fad7-4bd9-955f-b5d2be6aa018,False,0.31182796,44.827302,-0.556478,2024-05-21_21-32-52
076d624e-4667-4f4f-966c-7a600da668a4,False,0.6989247,44.831484,-0.586821,2024-05-21_21-32-52
f1234929-89b4-40dc-94a1-018e30aafc0f,False,0.7419355,44.840303,-0.579943,2024-05-21_21-32-52
4042b694-2425-4d48-9f0e-861808538905,False,0.9032258,44.832354,-0.610532,2024-05-21_21-32-52
9ff62c26-9394-49e4-8565-92d4627803ce,False,0.37634408,44.825069,-0.556954,2024-05-21_21-32-52
c1089b8f-09f3-4395-91cd-1206adf6835b,False,0.9139785,44.867002,-0.55295,2024-05-21_21-32-52
4830af27-00a2-44c1-9f39-532f58a45a23,False,0.43010753,44.84192,-0.560649,2024-05-21_21-32-52
98ccc171-b1d3-4b30-adc0-9d3829dc4589,False,0.6451613,44.848875,-0.570329,2024-05-21_21-32-52
3561959b-60c0-4d5b-b697-298c2da3bd47,False,0.72043014,44.852837,-0.590207,2024-05-21_21-32-52
7fd3393f-5c40-4df7-9bc7-54ed82079179,False,0.30107528,44.825128,-0.556926,2024-05-21_21-32-52
fbba4e5f-c297-4e7c-b746-044787f2f232,False,0.5483871,44.840106,-0.585421,2024-05-21_21-32-52
eab88fa9-2b1e-4b0b-9d84-123717a6f284,False,0.7096774,44.850586,-0.569358,2024-05-21_21-32-52
5e4afd40-bcf6-4d85-82b4-ed5e1f07f413,False,0.7741935,44.827298,-0.556428,2024-05-21_21-32-52
41675750-d4ef-46c1-ad8e-4f9d6fde4998,False,0.7311828,44.825029,-0.563284,2024-05-21_21-32-52
c5a331ad-fc01-4335-843b-c059faba7a96,False,0.50537634,44.860708,-0.616575,2024-05-21_21-32-52
e1a728d0-3c64-437d-85f4-d38aee145df4,False,0.9032258,44.826511,-0.585357,2024-05-21_21-32-52
79ee97f9-c6c9-4ac9-8ff5-9b2727804925,False,0.87096775,44.825959,-0.557356,2024-05-21_21-32-52
4025a7cd-d9dc-4f07-ab8e-03f090ae8a3c,False,0.53763443,44.826612,-0.585387,2024-05-21_21-32-52
a07e14c0-12ed-4037-9a8c-a70d0c9d0305,False,0.50537634,44.822795,-0.595071,2024-05-21_21-32-52
29a32c6d-effe-4d10-8470-ba2ae7f6c8a5,False,0.9032258,44.840871,-0.577212,2024-05-21_21-32-52
6d327aa8-d6f9-4f97-8f84-d575fc6c5c0d,False,0.38709676,44.82783,-0.55106,2024-05-21_21-32-52
b3798913-2cf8-4e6e-a99d-0fe52ae76139,False,0.6989247,44.839316,-0.60765,2024-05-21_21-32-52
0a0053cd-6a84-4d6e-8b15-da249b7571c1,False,0.6666667,44.832077,-0.585714,2024-05-21_21-32-52
5fe9c6b4-f60f-4087-81d0-d36f2279dae1,False,0.8494624,44.827343,-0.578774,2024-05-21_21-32-52
3afd1293-6389-49a4-85d0-7aaf1e4940f5,False,0.31182796,44.849026,-0.562484,2024-05-21_21-32-52
11ce44a0-bea5-4b5d-95d9-d02c57e26839,False,0.47311828,44.821964,-0.565816,2024-05-21_21-32-52
c650d94a-fd8a-4ff2-a790-bf97acf5f9d5,False,0.76344085,44.838635,-0.578694,2024-05-21_21-32-52
0786337e-1926-4e95-8951-df132e777cdf,False,0.8817204,44.84887,-0.570243,2024-05-21_21-32-52
2bb878a1-4a1f-4a97-90f6-5b8c923460c1,False,0.9892473,44.843054,-0.574839,2024-05-21_21-32-52
4ec4378b-c63f-41d1-a2af-86c8ed3d7b9a,False,0.9677419,44.842285,-0.574026,2024-05-21_21-32-52
8d33d819-a698-4b43-9d21-11fd48a7fef2,False,0.8817204,44.854744,-0.614432,2024-05-21_21-32-52
39247bc9-8e41-494a-a341-879edae751cf,False,0.97849464,44.827252,-0.556582,2024-05-21_21-32-52
4152b97b-69a6-4102-aadb-fdc4e0709899,False,0.9569892,44.827264,-0.556463,2024-05-21_21-32-52
8864ed98-a9ff-4141-8269-66d57aa96689,False,0.39784947,44.850614,-0.583583,2024-05-21_21-32-52
249a3126-0bbe-40fc-a16e-0a2301abc707,False,0.9139785,44.828218,-0.567652,2024-05-21_21-32-52
50981112-96d4-4d98-a615-49c5ae01f87b,False,0.9354839,44.813804,-0.572875,2024-05-21_21-32-52
53d4357c-7e3c-4d44-9427-2f52b1a6ae44,False,0.39784947,44.840372,-0.580069,2024-05-21_21-32-52
00bc4de0-9284-4fec-b92c-b78b9cf0afa6,False,0.9569892,44.821972,-0.607044,2024-05-21_21-32-52
53f0d054-88c6-48ce-9207-e3f0eda154dc,False,0.9247312,44.842959,-0.575056,2024-05-21_21-32-52
fe20e13a-b1f2-425d-8e3b-3a0804ca2374,False,0.50537634,44.842908,-0.57509,2024-05-21_21-32-52
e92bff5a-4925-4f96-9a4a-b56520381eb3,False,0.32258064,44.843117,-0.574836,2024-05-21_21-32-52
63992356-4e2d-401b-b169-7ddb25d7d7ae,False,0.87096775,44.843199,-0.574833,2024-05-21_21-32-52
55d8f07a-21ed-4d1c-ac3d-c691c3330f58,False,0.7096774,44.843117,-0.57483,2024-05-21_21-32-52
96ec11a0-28d8-49f3-9161-e0a5066752e8,False,0.87096775,44.843088,-0.574866,2024-05-21_21-32-52
4ca80670-9049-4aea-bf85-b09a546b017d,False,0.7419355,44.830614,-0.573222,2024-05-21_21-32-52
ee71e01c-e56f-4dcc-aaf4-ced4d3abd0d9,False,0.86021507,44.830886,-0.573231,2024-05-21_21-32-52
7b0bd093-94f7-4243-805f-56997a8cd6bf,False,0.75268817,44.830878,-0.573256,2024-05-21_21-32-52
52b598f0-2616-4f70-8a12-ace2d80df41f,False,0.43010753,44.830906,-0.573232,2024-05-21_21-32-52
daae7ba5-460a-46df-a815-44d81679a3e9,False,0.4408602,44.826234,-0.568342,2024-05-21_21-32-52
1dbc8853-807c-4911-9d8c-c48a72b273c8,False,0.32258064,44.852254,-0.615151,2024-05-21_21-32-52
6f566c56-b78a-47f7-930d-f6dfead51ac5,False,0.7096774,44.840573,-0.58115,2024-05-21_21-32-52
8e5cf75a-f74e-478a-af68-7eddf141c669,False,0.5483871,44.840614,-0.58115,2024-05-21_21-32-52
9588674e-a028-41df-a40c-22cb9703c4f4,False,0.65591395,44.840563,-0.581086,2024-05-21_21-32-52
8399b969-424d-4ec6-b394-abcd709d5782,False,0.48387095,44.840572,-0.581126,2024-05-21_21-32-52
bcc4b21b-7514-4846-9a81-e81167462965,False,0.39784947,44.854014,-0.565732,2024-05-21_21-32-52
e2d197e6-8ce4-4efd-ae48-6e9d17396374,False,0.2795699,44.827303,-0.55653,2024-05-21_21-32-52
324cb70e-5ec0-4b2e-b1b2-701c499a733d,False,0.56989247,44.850486,-0.58519,2024-05-21_21-32-52
8aa129a8-a51f-4c6f-99d4-f0c9927b93dd,False,0.79569894,44.825904,-0.557438,2024-05-21_21-32-52
f102bd73-ed71-4633-b638-92e8589da6eb,False,0.32258064,44.840763,-0.550916,2024-05-21_21-32-52
ed8d5c99-0548-4b0c-8f0c-f26ed2caf4f9,False,0.9569892,44.82726,-0.556523,2024-05-21_21-32-52
6c077b23-fb69-4228-b7bc-1e9cd812b39c,False,0.9677419,44.851797,-0.574589,2024-05-21_21-32-52
83d77429-6791-4573-ab92-3e085156ce1e,False,0.2795699,44.840336,-0.559833,2024-05-21_21-32-52
739fe756-d5db-4ff2-bf39-5dba0fd6e785,False,0.79569894,44.849985,-0.570081,2024-05-21_21-32-52
8ea2b0a8-f519-40da-8d9e-f50ef42972c0,False,0.8924731,44.826021,-0.557218,2024-05-21_21-32-52
5a1a60ff-70e1-4fc6-aa97-bda0410e2e49,False,0.19354838,44.846779,-0.593745,2024-05-21_21-32-52
5a557a2d-10c5-4e61-abe3-2e18e1b1b418,False,0.43010753,44.84162,-0.580777,2024-05-21_21-32-52
4bdf2f60-8372-4388-8ba2-bb4ac28fcb75,False,0.5913978,44.852085,-0.57892,2024-05-21_21-32-52
943160f2-b003-4cf1-b396-0b60d9337cd7,False,0.4408602,44.850034,-0.570072,2024-05-21_21-32-52
464de989-aba1-4a18-85c7-a32eaf3f07cf,False,0.9139785,44.877906,-0.550219,2024-05-21_21-32-52
779c6b15-692d-4400-b2fc-18a356a17778,False,0.7311828,44.855026,-0.571639,2024-05-21_21-32-52
2f77985b-a4e9-42d2-b6d7-6f138437ed99,False,0.6344086,44.848802,-0.575599,2024-05-21_21-32-52
0b1eef69-4c80-486f-b703-e31a251f3823,False,0.8494624,44.84186,-0.56083,2024-05-21_21-32-52
d177a0b9-28cd-45c7-9f33-857b98f76f26,False,0.72043014,44.842355,-0.572962,2024-05-21_21-32-52
b422a946-a8b2-46eb-a12e-06b553febaf2,False,0.516129,44.840503,-0.596675,2024-05-21_21-32-52
00bad0f8-6d3d-47e1-89c0-a302dd9d9ebb,False,0.8494624,44.83622,-0.574352,2024-05-21_21-32-52
9a0966b8-cb0d-4ece-8d7b-8e2fcfde0869,False,0.58064514,44.865552,-0.552618,2024-05-21_21-32-52
80bb6666-f6cf-48c1-b66f-cf7894cffdc1,False,0.43010753,44.851051,-0.57436,2024-05-21_21-32-52
9396f233-607d-43ed-a5da-5c1bc1b983a4,False,0.26881722,44.825279,-0.613821,2024-05-21_21-32-52
b02bc295-0a92-47b3-8524-1cee4b803bf5,False,0.38709676,44.81983,-0.605028,2024-05-21_21-32-52
42b72971-21e7-4816-b1f2-1cf0dfe38773,False,0.86021507,44.820212,-0.542778,2024-05-21_21-32-52
272ddf4f-6355-4e36-b680-516e0e282d5f,False,0.2795699,44.825347,-0.587994,2024-05-21_21-32-52
5d20e8ef-e1af-4ceb-bccf-83f802615851,False,0.7741935,44.842862,-0.589547,2024-05-21_21-32-52
cbe0218b-ea49-4380-8d24-ae4111b14c15,False,0.11827957,44.850358,-0.585613,2024-05-21_21-32-52
d27a08be-4f65-4d92-bcbb-22cd33447999,False,0.56989247,44.836665,-0.574893,2024-05-21_21-32-52
21f21552-679c-4f29-84a9-f623bc70295e,False,0.79569894,44.841703,-0.580865,2024-05-21_21-32-52
be005537-66b7-4e1e-9454-57a3990edaae,False,0.34408602,44.824188,-0.562008,2024-05-21_21-32-52
159cdeaa-9425-421b-834f-3b4e94af3cbf,False,0.30107528,44.842584,-0.58153,2024-05-21_21-32-52
ec82c0fb-797d-48f1-a685-dacdd811c74f,False,0.0,44.829571,-0.603191,2024-05-21_21-32-52
f098c235-daf2-441e-a25c-f8301adaf4e9,False,0.43010753,44.840763,-0.550855,2024-05-21_21-32-52
