bike_id,is_reserved,current_fuel_percent,geometry,timestamp
cb70d970-bd5c-41b9-86a4-854b55a28429,False,0.8494624,POINT (-61561.57084002376 5600876.032329053),2024-05-20_18-09-47
2dc9d89a-60aa-4ec2-96c2-2ea614ddfc8b,False,0.56989247,POINT (-64433.16842452705 5595898.28282786),2024-05-20_18-09-47
e0e9a953-d585-4813-b35a-3dd4bc03a1b4,False,0.9677419,POINT (-64308.04531687542 5596134.075258519),2024-05-20_18-09-47
60eb8c18-5d94-4f64-8373-abafb9ad559d,False,0.5268817,POINT (-60504.36963596005 5602396.912251138),2024-05-20_18-09-47
d442e9d7-b9c4-423c-bc86-c00b50c461af,False,0.9139785,POINT (-65863.40124223904 5594859.268093397),2024-05-20_18-09-47
1d21cc44-f8de-46e7-be47-9fcae7ba47f9,False,0.78494626,POINT (-63817.015042986284 5594906.671818006),2024-05-20_18-09-47
abcadef2-64d6-4678-ab58-74854873e3dd,False,0.41935483,POINT (-64672.505329732594 5596461.243512108),2024-05-20_18-09-47
3a435890-ae7a-4c28-befe-94c92579533a,False,0.8172043,POINT (-60499.026300401965 5602403.353208048),2024-05-20_18-09-47
5c9f3cae-6aeb-41fd-af3f-6ab9c36e36ab,False,0.79569894,POINT (-67149.25268039214 5594723.493899123),2024-05-20_18-09-47
da1ca1f0-41fa-4ba9-b60b-d52323c3c95d,False,0.9032258,POINT (-61955.530517941166 5594344.435691361),2024-05-20_18-09-47
fb6f6412-0df1-4b88-80e7-f4ce441715fa,False,0.76344085,POINT (-63852.52596054934 5595141.496580233),2024-05-20_18-09-47
42b6cdef-f217-4f5c-bc0c-38d744db9a37,False,0.56989247,POINT (-63542.61249818086 5597733.921253947),2024-05-20_18-09-47
be416052-268e-4ada-a63e-ec9c33a78d07,False,0.43010753,POINT (-64420.811961049 5594375.199243599),2024-05-20_18-09-47
a57739ca-e4f4-4215-b54f-3c2c59f405ef,False,0.53763443,POINT (-63928.44585327034 5592254.642528429),2024-05-20_18-09-47
4cc3d4ee-388c-4f89-ac61-1635e6b290ca,False,0.5483871,POINT (-63975.97927583908 5596849.339433607),2024-05-20_18-09-47
67c0243a-29a7-4301-84e1-af68e7ca2b09,False,0.8172043,POINT (-62026.66367255806 5594177.592329583),2024-05-20_18-09-47
539557fa-a9b5-44db-a2de-94e6d47e9570,False,0.40860215,POINT (-64812.545249150535 5596341.615359857),2024-05-20_18-09-47
a99968cf-3fe1-4985-bc21-11b36ee7da2f,False,0.9354839,POINT (-64451.536140507946 5597436.852889681),2024-05-20_18-09-47
d707082e-2439-43d9-bbbd-618a63d4bec3,False,0.7741935,POINT (-67490.7808781459 5596834.424436386),2024-05-20_18-09-47
746deee3-f40f-4b84-b733-4c027a609dfd,False,0.87096775,POINT (-62469.82656540609 5597935.374327961),2024-05-20_18-09-47
1b6142bf-216d-4018-a5a9-8f3855e1962e,False,0.53763443,POINT (-67504.91845347665 5596830.342441432),2024-05-20_18-09-47
aaed212b-a25f-4a82-91c3-33b9cdf784f3,False,0.7419355,POINT (-62661.96400651528 5595593.739782843),2024-05-20_18-09-47
5cf77192-e1cc-401c-9e9a-18f9b886abf8,False,0.47311828,POINT (-66004.4430370741 5597751.349986382),2024-05-20_18-09-47
773d55b5-3674-402b-b370-c0863303f17e,False,0.40860215,POINT (-63422.72140659651 5598771.224844968),2024-05-20_18-09-47
fd58c1c3-ca1a-4451-b2ec-8714683a6915,False,0.76344085,POINT (-64677.84866529067 5596585.740106485),2024-05-20_18-09-47
02b17486-006a-4649-ac45-b00c6bddf07c,False,0.48387095,POINT (-64976.07358112586 5597142.306365243),2024-05-20_18-09-47
717286c7-fb1c-4680-a1ba-b8f9cf361bc2,False,0.75268817,POINT (-62668.08657850891 5593225.247169657),2024-05-20_18-09-47
d5adfb2c-b578-4c46-bd73-edb3584eff71,False,0.4408602,POINT (-64017.1674874326 5594836.508115204),2024-05-20_18-09-47
cb5ad764-6fdc-4f76-af8a-ee561258d9fe,False,0.4516129,POINT (-64794.400172151225 5597629.035537382),2024-05-20_18-09-47
89586094-99ae-45f4-a0bf-71906f420721,False,0.2795699,POINT (-63484.0584460236 5597760.770936818),2024-05-20_18-09-47
9280d077-d0ff-42c4-88fa-6b2cce0d28a2,False,0.79569894,POINT (-69572.45535598011 5597947.93585299),2024-05-20_18-09-47
3dbc7432-3b6f-4f19-b080-1befed64a4d5,False,0.87096775,POINT (-64310.71698465446 5596123.871064705),2024-05-20_18-09-47
8de0c57c-1fcc-400a-9ee7-7fda8bfc48bf,False,0.3548387,POINT (-64291.01343478405 5596129.993579612),2024-05-20_18-09-47
52402461-058a-482d-bade-9779ca7baf35,False,0.50537634,POINT (-64309.04719229256 5596121.516252384),2024-05-20_18-09-47
bc21ba97-6df8-49b2-91ab-11cd0858e782,False,0.50537634,POINT (-62954.177669847624 5600941.687838571),2024-05-20_18-09-47
cfca1dda-2718-492e-8170-849eb80d7442,False,0.33333334,POINT (-64309.826428728105 5596134.546221589),2024-05-20_18-09-47
3fa302c9-f973-4075-b439-31508533f6c5,False,0.67741936,POINT (-64859.96735222847 5597689.171959629),2024-05-20_18-09-47
fdfd1e9c-2040-43c5-94f8-3e28e9cd42da,False,0.6344086,POINT (-64296.134131360544 5596135.488147801),2024-05-20_18-09-47
d63b2c23-e563-4418-b395-ead08d666197,False,0.79569894,POINT (-64757.33078171707 5597441.720210256),2024-05-20_18-09-47
ea28a6b9-688e-4d75-825f-3d17162f66bb,False,0.87096775,POINT (-62464.705868829595 5597940.084897802),2024-05-20_18-09-47
5794d968-703d-4ea1-9b57-49b3ee23f35b,False,0.6666667,POINT (-69583.58730505944 5599346.770818274),2024-05-20_18-09-47
3fe3b5da-bd05-408d-a479-3c8770faf4eb,False,0.41935483,POINT (-62594.72703407614 5597816.668777928),2024-05-20_18-09-47
fdcb09f0-453d-496c-ab02-9f9f614add8c,False,0.87096775,POINT (-62480.62455601304 5600265.992927339),2024-05-20_18-09-47
29036ae8-eed9-4f32-bbbf-aef3cf04c9b3,False,0.68817204,POINT (-63818.57351585739 5596848.868433318),2024-05-20_18-09-47
e48b736e-79b9-4250-8a04-0f47675c4e16,False,0.67741936,POINT (-61341.04692876229 5599892.356266481),2024-05-20_18-09-47
00af541b-5e73-49c8-bb22-f8ba558e2619,False,0.4408602,POINT (-64883.56708427664 5596414.773595751),2024-05-20_18-09-47
9a523657-d29f-4f78-aaff-f82cab414da8,False,0.8172043,POINT (-63375.855900972536 5598030.214273345),2024-05-20_18-09-47
a35e3153-589d-4bcc-a0c7-ad77dde7049f,False,0.58064514,POINT (-64907.946052760366 5593453.436763008),2024-05-20_18-09-47
bcb670c1-ac0a-489b-8406-2713d764e443,False,0.34408602,POINT (-66654.88282177922 5595818.221549443),2024-05-20_18-09-47
111df7b3-e062-4bff-ad39-a2276d413a14,False,0.47311828,POINT (-64911.06299850258 5593452.808998326),2024-05-20_18-09-47
fa8ee001-04c1-436d-8950-d06727f8de4f,False,0.39784947,POINT (-61612.3325278255 5599623.642681522),2024-05-20_18-09-47
7eb089c0-4fb6-440f-8df2-327459c5d2bb,False,0.8172043,POINT (-62705.044649452284 5594541.575369368),2024-05-20_18-09-47
ffc40020-3289-4aab-aa6c-74921878763b,False,0.5268817,POINT (-63769.258981435974 5595605.19920663),2024-05-20_18-09-47
8d5e5bbc-1fe4-4e78-bee6-4fd50e41ad55,False,0.8817204,POINT (-62132.97378626565 5597093.320879968),2024-05-20_18-09-47
718b4ed2-ba0c-45d7-802a-40cd09006231,False,0.38709676,POINT (-61879.61062522015 5595876.776101109),2024-05-20_18-09-47
b1b0460a-3bf8-4af4-b054-65e5906fab12,False,0.8064516,POINT (-61946.17968071452 5594368.920959136),2024-05-20_18-09-47
bb54a845-3c2a-402f-9f0c-68091af90bc3,False,0.6236559,POINT (-61935.047731635204 5599308.452294611),2024-05-20_18-09-47
5da972e2-7b79-4a63-923b-9526ed810a99,False,0.4623656,POINT (-62337.91296881606 5593727.931044423),2024-05-20_18-09-47
e6e5c959-c6c6-41a0-a5dc-44db5d9771d4,False,0.60215056,POINT (-64951.47197366053 5595148.403283162),2024-05-20_18-09-47
bd19bde0-7868-462a-922e-2a03e95df211,False,0.7419355,POINT (-62590.27425444442 5597817.610879334),2024-05-20_18-09-47
f2bda998-c0f6-44a7-99df-10a0c44c3141,False,0.5483871,POINT (-62579.58758332826 5597809.917054055),2024-05-20_18-09-47
7dd4f6e3-d689-4d94-a932-9a9a841666ab,False,0.26881722,POINT (-68398.25736709266 5598690.510002993),2024-05-20_18-09-47
e34e4bdd-1de9-410f-ae2a-37130e244ce6,False,0.34408602,POINT (-62414.05550051866 5599903.821138267),2024-05-20_18-09-47
8ffcc3c0-2e76-46ae-8a85-4b87d20b1e7e,False,0.9354839,POINT (-61250.76682172895 5602313.023133939),2024-05-20_18-09-47
a2032130-8ed4-49dc-8559-de06a85a37fc,False,0.8817204,POINT (-62706.046524869416 5594016.5592275355),2024-05-20_18-09-47
90c4c618-f792-4baa-8214-3b61a1c7fad3,False,0.32258064,POINT (-62715.95395955001 5594019.070442997),2024-05-20_18-09-47
90e85436-11bc-42ab-a22a-f0a1c659a5b3,False,0.8064516,POINT (-62702.26166218245 5594010.595093614),2024-05-20_18-09-47
0ab0939a-c820-478e-a188-0b31ea810267,False,0.50537634,POINT (-65169.658175615354 5597531.373583527),2024-05-20_18-09-47
408ab882-d6db-43a9-ae7c-60272b43bd95,False,0.29032257,POINT (-62572.35181642669 5593875.775325683),2024-05-20_18-09-47
6de12c4e-a4e0-4af6-b167-b42bf591cf26,False,0.41935483,POINT (-62561.21986734736 5593875.618377182),2024-05-20_18-09-47
39f7c204-1ccf-4678-9976-a0bcc13aab57,False,0.78494626,POINT (-66236.21021690572 5595338.496653978),2024-05-20_18-09-47
ab293e88-1118-43b6-9c24-d12870fd37cc,False,0.30107528,POINT (-65742.17431676516 5595208.6801870875),2024-05-20_18-09-47
9d6b54e9-0192-4fa2-af70-755e55ed2629,False,0.2795699,POINT (-67568.3705632288 5593541.638134123),2024-05-20_18-09-47
34b0ce9a-e4d7-4743-8481-4a93b2e39502,False,0.7096774,POINT (-66620.03982116093 5598585.927252005),2024-05-20_18-09-47
37969520-bc82-4871-8df0-a25f34224d55,False,0.9139785,POINT (-63533.70693891741 5598824.302312687),2024-05-20_18-09-47
eb27f2e3-0ff6-43a6-9937-2b934b2dfc90,False,0.4408602,POINT (-65154.74136384906 5598012.15692232),2024-05-20_18-09-47
8ca5d669-eab0-4a15-9f83-8e24ac5569fa,False,0.5913978,POINT (-67214.1519435246 5594849.22230286),2024-05-20_18-09-47
85b31a22-596b-482e-9bf3-9f5b1a4d962e,False,0.49462366,POINT (-67525.40123978262 5599243.279768717),2024-05-20_18-09-47
a83aecf1-f2e4-4e44-ac84-8a2a5f56921e,False,0.8817204,POINT (-66044.85201223208 5595352.624314161),2024-05-20_18-09-47
6a3de283-f27d-441b-80f0-4b3275c71bb9,False,0.47311828,POINT (-65231.32917351483 5593729.029666053),2024-05-20_18-09-47
de502f7d-b986-4286-b2f8-8991a10a4dd1,False,0.9139785,POINT (-62952.95315544889 5600937.918131344),2024-05-20_18-09-47
ebf69120-9e96-41c4-b77d-b3d1319b4e85,False,0.5591398,POINT (-61967.99830091002 5594358.561799298),2024-05-20_18-09-47
6db1a113-aff6-4998-b391-b37098ff5649,False,1.0,POINT (-62555.6538928077 5605093.875219981),2024-05-20_18-09-47
1eb6706f-9b30-447d-8135-0be3a01d4571,False,0.33333334,POINT (-67967.67357670428 5595181.053222934),2024-05-20_18-09-47
23959ca6-2c5a-4d23-9b5f-d4e147841079,False,0.8817204,POINT (-62526.933464183036 5595356.862616518),2024-05-20_18-09-47
89507584-ba26-4b3a-a2b9-64e0def7864d,False,1.0,POINT (-65282.75877826131 5598595.820163143),2024-05-20_18-09-47
58afb655-9d7f-4ca4-97f7-10cd2c1007d5,False,0.9139785,POINT (-62053.60298933004 5594169.744646089),2024-05-20_18-09-47
6651b366-48cd-4f0e-98a3-d712877c7f85,False,0.94623655,POINT (-65822.10171115473 5598987.77658928),2024-05-20_18-09-47
d3ced230-c495-4dbc-95eb-5912037948b0,False,1.0,POINT (-66343.63352552122 5598500.0321134),2024-05-20_18-09-47
dc3e0bf5-4ee6-4eb2-a60b-5a39932dcbfd,False,0.61290324,POINT (-60390.04451891536 5599449.6348713),2024-05-20_18-09-47
84e4705b-4110-43d9-b649-64c265c15dd5,False,0.26881722,POINT (-69162.79962986086 5597910.251330247),2024-05-20_18-09-47
551c7cf6-3d52-4e98-8dec-8540982660c9,False,0.41935483,POINT (-61352.401516823214 5594453.992084043),2024-05-20_18-09-47
6b7b608a-e59a-4f7d-9ab8-4e88918fb62f,False,0.9569892,POINT (-67966.78302077793 5595177.913800527),2024-05-20_18-09-47
93b1f1d1-a54d-41ab-817e-5db4be268998,False,0.9677419,POINT (-66919.934529358 5595800.953523466),2024-05-20_18-09-47
c4d19926-07e2-4aaf-9f51-1d0afb641b5e,False,1.0,POINT (-65828.44692212994 5594619.427890342),2024-05-20_18-09-47
1feffd03-cdd0-4d91-833f-71dcebe2a87f,False,0.9569892,POINT (-65170.4374120509 5594251.517842163),2024-05-20_18-09-47
95b730df-fe57-43db-bebc-a5aef5690a87,False,0.87096775,POINT (-63263.8684932345 5594214.005670058),2024-05-20_18-09-47
3d04aabe-704e-4798-a6e0-a3f1d56024fc,False,0.56989247,POINT (-62601.85148148691 5597813.842474299),2024-05-20_18-09-47
e557fefb-1767-4f0a-8de5-dcdbd0e99cb2,False,0.97849464,POINT (-62830.946993539466 5596955.9431298645),2024-05-20_18-09-47
c0ed3634-cf32-4050-8c14-a561d097b7d8,False,0.50537634,POINT (-62322.43955959579 5596418.384425291),2024-05-20_18-09-47
c0ca4e66-9de4-4174-b422-34cfdfaae2a1,False,0.516129,POINT (-60499.91685632832 5602404.295787495),2024-05-20_18-09-47
f902346a-84f9-4e4b-87b0-7c21df4a22b1,False,0.9892473,POINT (-64082.289389546655 5594433.587497767),2024-05-20_18-09-47
41f3bc1a-b800-451d-9aa4-b79d6400f466,False,0.9892473,POINT (-64002.69595362947 5598706.84135257),2024-05-20_18-09-47
72ddcb3a-a260-4d48-ac79-078e6eacd36c,False,0.9354839,POINT (-62310.52837408092 5596406.296001624),2024-05-20_18-09-47
299b026c-f871-4b4d-9c4f-9c20bd6b4f1a,False,0.60215056,POINT (-62322.43955959579 5596395.306539581),2024-05-20_18-09-47
ccc03941-c1d3-48d0-9f0f-d413dacc00ca,False,0.8494624,POINT (-62307.63406732029 5596406.296001624),2024-05-20_18-09-47
daa40743-e1f3-4b7e-857d-7b182c76160c,False,0.7419355,POINT (-62312.42080542439 5596402.842169257),2024-05-20_18-09-47
b498f9ad-65bd-4ef1-b581-3bf7889ade71,False,0.9569892,POINT (-62307.18878935711 5596407.394948563),2024-05-20_18-09-47
99b554e8-cfac-42a8-88bf-98402f105f8f,False,0.6344086,POINT (-62547.750208961384 5596869.592469207),2024-05-20_18-09-47
10443f45-0b74-4760-984f-9d8cb10aa7ff,False,0.9677419,POINT (-63205.53708005883 5594826.776279935),2024-05-20_18-09-47
2ee83572-ffec-4554-8f0c-42673e7769a5,False,0.79569894,POINT (-65701.43138313481 5598380.691044713),2024-05-20_18-09-47
276dacc6-03aa-429e-97bc-caf11b332a8c,False,0.76344085,POINT (-65707.33131614687 5598377.7075381735),2024-05-20_18-09-47
bde55f79-62ff-4c67-9090-49de66d0ce12,False,0.9247312,POINT (-63060.59910304599 5592309.878673029),2024-05-20_18-09-47
8594dcca-5228-429a-81f2-127b0fe69c3d,False,0.94623655,POINT (-61676.563874013234 5593892.8827286055),2024-05-20_18-09-47
6ea1ff70-c3db-40b2-8279-19431e855bc5,False,1.0,POINT (-62021.65429547238 5594053.756677833),2024-05-20_18-09-47
0ffe9163-d3f0-4f1a-b51a-80ec97d6b51d,False,0.7096774,POINT (-62353.275058545536 5595198.006122754),2024-05-20_18-09-47
05a6d877-6ab8-4590-a1bd-9c1f3e46ca38,False,0.34408602,POINT (-63772.598566159766 5592258.09477759),2024-05-20_18-09-47
e95509da-8ff8-4059-997c-b25f19b5d2d8,False,1.0,POINT (-62657.177268411164 5595600.332874206),2024-05-20_18-09-47
203412cb-54bb-4f75-b152-cdaf9a1c226b,False,0.72043014,POINT (-63439.4193302155 5591997.139837893),2024-05-20_18-09-47
a875283d-6b43-4ba3-8066-176d9d84be68,False,0.49462366,POINT (-64755.54966986438 5593895.080012059),2024-05-20_18-09-47
f05bdcbe-4b1c-4fcc-b624-67862c7859c7,False,0.56989247,POINT (-63445.43058271834 5591988.352550559),2024-05-20_18-09-47
d48d995d-c511-45e2-8da6-89bd93816bb6,False,0.94623655,POINT (-63451.2191962396 5591992.1185298),2024-05-20_18-09-47
0c542d3f-e16b-44c0-a535-5ae5189dd2dd,False,1.0,POINT (-63843.06380383191 5595572.704713946),2024-05-20_18-09-47
47f91aa7-64aa-4c1b-b424-6a3b70a43250,False,0.40860215,POINT (-62320.992406215475 5596423.879168662),2024-05-20_18-09-47
c94209cf-d5c2-435b-8ba8-fc286dff9c5f,False,0.30107528,POINT (-65698.20311790181 5597507.821823223),2024-05-20_18-09-47
46716d42-483b-42d2-ab98-dc4546bdd885,False,0.97849464,POINT (-62329.67532649735 5596429.530908182),2024-05-20_18-09-47
a03d99b0-ea47-4969-865c-e7fad4e60cfc,False,0.87096775,POINT (-62324.554629920865 5596421.053300225),2024-05-20_18-09-47
19412044-196e-4990-938d-b3a734fafbe6,False,0.39784947,POINT (-63736.53105114276 5599304.055097365),2024-05-20_18-09-47
9087401d-1d12-4ec4-949c-76d6e4f884ea,False,1.0,POINT (-64635.65857828002 5595663.909358941),2024-05-20_18-09-47
e433c135-092b-4c63-872e-1f9e2934ae35,False,0.72043014,POINT (-63968.40955046514 5595599.234025313),2024-05-20_18-09-47
47d6a78b-d5bb-4222-add5-690145f44a63,False,1.0,POINT (-64681.74484746843 5596599.869714752),2024-05-20_18-09-47
a3ac3815-bcb2-4a84-a5b5-38910ea854e4,False,0.9569892,POINT (-64363.92770125363 5594879.987571609),2024-05-20_18-09-47
e50e6c05-414b-4293-b253-65f02bc8479d,False,0.9032258,POINT (-63183.94109884494 5596195.457651883),2024-05-20_18-09-47
18c8f2d2-8134-422d-97cb-7430b216f09b,False,0.43010753,POINT (-61957.20031030307 5594342.395255371),2024-05-20_18-09-47
575d8d32-c862-4a1b-926d-0e6eb535bc2b,False,0.827957,POINT (-64332.31296586835 5598012.4709629),2024-05-20_18-09-47
0f0bd8c9-9101-40c6-afcf-e3c839b2814e,False,0.76344085,POINT (-64678.29394325384 5596474.587957886),2024-05-20_18-09-47
f90cdac1-7c05-4a4b-ab00-6af85066c7c4,False,0.6236559,POINT (-66582.302513782 5594138.040074076),2024-05-20_18-09-47
23334f42-0fc2-4ba3-a4f8-ffb550a87937,False,0.41935483,POINT (-66580.41008243851 5594139.76655781),2024-05-20_18-09-47
ec851591-f7d3-4bf8-9c70-f1f026d40a2c,False,0.87096775,POINT (-66579.18556803979 5594132.389765975),2024-05-20_18-09-47
4e53944b-bddf-4d9b-abab-830bae8e30da,False,1.0,POINT (-63484.1697655144 5597754.804333734),2024-05-20_18-09-47
7168725c-9d8c-4f05-9cf0-e905c2d9b4cf,False,0.6666667,POINT (-63235.9273010454 5595696.247199154),2024-05-20_18-09-47
36578212-244c-491d-be3c-30ccc63de8f4,False,0.827957,POINT (-64713.24826336293 5598250.202810204),2024-05-20_18-09-47
f77be5db-42e3-4705-bec6-963d1faad119,False,1.0,POINT (-64965.38691000969 5599240.9241440445),2024-05-20_18-09-47
efcf5827-bbb1-4d8d-a046-25387b96fa00,False,0.67741936,POINT (-60896.10292406159 5596621.064168538),2024-05-20_18-09-47
640dc4ed-987e-441a-9e91-3ca6309fd7e9,False,1.0,POINT (-65048.76520861385 5599912.302011682),2024-05-20_18-09-47
3354669d-d05a-4ed7-95ef-77c138b6bdf2,False,0.5913978,POINT (-64669.72234246275 5596464.854360199),2024-05-20_18-09-47
6ec18b26-9a99-44aa-b6f8-65b196c68a53,False,0.47311828,POINT (-64321.403655770606 5593733.424153912),2024-05-20_18-09-47
757c56b4-2896-4518-98a2-362b9d5dccb5,False,0.58064514,POINT (-64680.409013578916 5596463.441419469),2024-05-20_18-09-47
8ae41bb1-93a1-4a25-bbde-24d618ddba2b,False,0.7096774,POINT (-64682.63540339478 5596456.219725857),2024-05-20_18-09-47
b5f95835-249e-41fd-9b17-ce62f3c57f34,False,0.5268817,POINT (-64688.20137793444 5596449.312024318),2024-05-20_18-09-47
5295e1a6-7151-4367-831e-3189612785a9,False,0.41935483,POINT (-64687.422141498886 5596462.656452494),2024-05-20_18-09-47
b6eeaec6-bf53-47c1-9bd4-a710a3281a00,False,0.68817204,POINT (-63208.98798427342 5594513.008684924),2024-05-20_18-09-47
42bf3622-7da9-4c91-a66f-7c433203f253,False,0.79569894,POINT (-62381.43888971623 5600352.06190399),2024-05-20_18-09-47
954be2c0-4aff-4124-bff4-804f02d462ca,False,0.9032258,POINT (-64008.9298451139 5596832.540438485),2024-05-20_18-09-47
e1f799e8-0e64-4100-8a8b-70ee9a952ad5,False,0.76344085,POINT (-63939.80044133127 5597048.260747973),2024-05-20_18-09-47
ed9b1da7-2f4a-4437-9276-024d6a032a27,False,1.0,POINT (-63948.81732008552 5597052.813852159),2024-05-20_18-09-47
c38648fe-c54d-444c-a844-ca417ce43103,False,0.9354839,POINT (-63985.218793574924 5596863.312453317),2024-05-20_18-09-47
c9e16b51-fba8-4a4e-a2bd-31b903cca359,False,0.8494624,POINT (-63981.99052834192 5596850.438434375),2024-05-20_18-09-47
96dcacdf-57c8-4c7b-bc67-e41496541035,False,0.9892473,POINT (-63979.986777507635 5596861.899450343),2024-05-20_18-09-47
b4a7772a-bed8-4062-898a-ea2a1035bd4a,False,0.83870965,POINT (-63977.98302667336 5596864.097455065),2024-05-20_18-09-47
e817b8b4-5077-4e88-ae36-31c1afa31a60,False,0.5483871,POINT (-63979.43018005368 5596867.708463983),2024-05-20_18-09-47
7185da76-9930-435c-bd13-f52fa1230af1,False,0.58064514,POINT (-63978.76226310891 5596855.619439796),2024-05-20_18-09-47
9eab430f-9ea5-467d-b847-d2da1f4d058c,False,0.79569894,POINT (-63986.99990542762 5596845.571431986),2024-05-20_18-09-47
f0a48561-3587-4230-8c4a-487650662b4e,False,0.8817204,POINT (-63980.76601394319 5596853.421437134),2024-05-20_18-09-47
6ee95eac-8426-4876-9708-550b3e327d4a,False,0.83870965,POINT (-63981.87920885113 5596850.909434745),2024-05-20_18-09-47
ed2898a2-4eb8-4f56-8395-ebaeb69c4468,False,0.87096775,POINT (-63986.77726644602 5596844.786431846),2024-05-20_18-09-47
31f39ee4-baae-45cb-abd2-1d8e765183a0,False,0.2580645,POINT (-61959.64933910051 5596381.962210765),2024-05-20_18-09-47
fd688cea-f399-43ad-880b-24244a6bf35d,False,0.7419355,POINT (-63778.164540699436 5598455.907140028),2024-05-20_18-09-47
7620f4ac-5dd0-471b-9d88-364a7b364c52,False,0.9247312,POINT (-63785.51162709179 5598462.3452899875),2024-05-20_18-09-47
6c203b23-8ca2-4b70-bb33-8c6c3e004a66,False,0.97849464,POINT (-61050.16909931947 5600702.628682636),2024-05-20_18-09-47
7567b725-0b28-4ea6-af23-81b0f7caa26a,False,0.79569894,POINT (-61462.38517372696 5599686.148109524),2024-05-20_18-09-47
21ca75f3-553b-4690-861c-8e1175dec40b,False,0.5591398,POINT (-64060.248130369575 5592647.736634102),2024-05-20_18-09-47
1b8ca324-a6a8-423b-8ce1-388611b8e873,False,0.53763443,POINT (-62420.73466996626 5599900.365969896),2024-05-20_18-09-47
41a145f2-88a8-4c61-8946-961c5baf4e35,False,0.5483871,POINT (-65891.56507340974 5597123.465762586),2024-05-20_18-09-47
dc92060e-d7d4-42c7-8313-bbc2d135e851,False,0.7311828,POINT (-64748.313902962815 5599391.057183152),2024-05-20_18-09-47
292698ae-7ed2-429a-824c-3e050801fcf1,False,0.86021507,POINT (-62980.337750184044 5599354.780038409),2024-05-20_18-09-47
e8d5ff50-4e55-4ce0-b0d7-051f0c876f96,False,0.67741936,POINT (-63405.35556603276 5596389.340837207),2024-05-20_18-09-47
e6c5f68a-3ac9-433e-9b54-f8784c2021a4,False,0.9247312,POINT (-63380.53131958587 5598028.015985206),2024-05-20_18-09-47
c7377697-b5c4-40f3-8032-4bb606d6f298,False,0.4408602,POINT (-61700.497564533776 5593714.433703843),2024-05-20_18-09-47
b4b8c387-c918-4a24-b095-ff1a66edc7ff,False,0.516129,POINT (-63843.28644281349 5595578.512899723),2024-05-20_18-09-47
8af2061a-749d-410e-9a81-af91fd938732,False,0.8064516,POINT (-62053.936947802424 5594185.440019882),2024-05-20_18-09-47
8284dd9b-272b-44bc-a335-bc0bdd61a68f,False,0.5483871,POINT (-64398.548062890346 5597103.36916301),2024-05-20_18-09-47
c2a48a7e-4c99-4a51-b62c-477bf289de32,False,0.4408602,POINT (-61941.61558159201 5594384.7736357935),2024-05-20_18-09-47
1da265f9-4e25-480b-9f5c-9ec84dcf965b,False,0.6666667,POINT (-62127.40781172598 5599351.796210471),2024-05-20_18-09-47
00cb2365-43f8-418e-abf4-d837ad257da7,False,0.8494624,POINT (-63758.015712865854 5594828.97379021),2024-05-20_18-09-47
ac85e2a8-b9f7-493a-8735-2e03e17c6df9,False,0.8494624,POINT (-61947.960792567224 5594370.333572761),2024-05-20_18-09-47
898c60f5-773b-49ac-a07f-cca4f94e53b7,False,0.29032257,POINT (-61958.4248247018 5594366.723560604),2024-05-20_18-09-47
e6a544cb-26dd-43f3-95db-517eb4190043,False,0.50537634,POINT (-63152.43768295045 5594513.950442314),2024-05-20_18-09-47
c97c4264-4215-4272-b3a7-ad07ab052189,False,0.72043014,POINT (-62280.58343105752 5593637.530635875),2024-05-20_18-09-47
2ef9c1c4-1c22-42c6-a7b2-0892c3a08dd2,False,0.87096775,POINT (-60384.47854437569 5599457.958273329),2024-05-20_18-09-47
51efdb8e-1a1b-4712-9c26-7eea7c4886ef,False,0.86021507,POINT (-63747.66300022208 5593814.722564273),2024-05-20_18-09-47
c6bcd551-19c1-40f5-bcab-62405467c7ec,False,0.7419355,POINT (-63918.20446011738 5597019.686146438),2024-05-20_18-09-47
79114a25-05e6-4b98-90b2-2b492eca57db,False,0.68817204,POINT (-63503.20539844005 5596779.788656626),2024-05-20_18-09-47
cc8084a8-37a3-450e-87d2-2d9ed58cca73,False,0.41935483,POINT (-65448.402180561716 5594066.626717343),2024-05-20_18-09-47
a6c62d94-2e3a-4064-982d-b8a17afe5f72,False,0.32258064,POINT (-63983.215042740645 5596197.341517091),2024-05-20_18-09-47
9fec4f6b-edfc-4f86-a176-3c13706de727,False,0.76344085,POINT (-62300.17566143715 5600309.812614164),2024-05-20_18-09-47
3c2d4e82-7ef2-47c2-8a4a-6ed2e04761d8,False,0.68817204,POINT (-65882.10291669231 5597614.433281085),2024-05-20_18-09-47
b891b636-0cf4-4764-b547-2aa6dd22fb5b,False,0.68817204,POINT (-62318.98865538121 5596420.739314899),2024-05-20_18-09-47
14db74e1-07a1-4e28-98c8-0539f08b8fe5,False,0.827957,POINT (-63903.844245805034 5596721.856250654),2024-05-20_18-09-47
2312145e-cc6d-475a-8d41-6f2227e8061e,False,0.8494624,POINT (-63979.31886056289 5596841.960431908),2024-05-20_18-09-47
cdec8bf2-3433-4e88-8ba0-99fb7ae79b27,False,0.23655914,POINT (-63990.78476811459 5596847.298432535),2024-05-20_18-09-47
8190e8e8-6a23-43d8-a7b2-964d6272261e,False,0.8172043,POINT (-64572.206468527846 5596408.336903187),2024-05-20_18-09-47
