bike_id,is_reserved,current_fuel_percent,lat,lon,timestamp
71133cae-0839-427f-a70b-ce91100f437e,False,0.58064514,44.825883,-0.563676,2024-05-20_23-52-15
5710ba36-d72d-43ce-87ea-fbf75577d1e0,False,0.67741936,44.849713,-0.601346,2024-05-20_23-52-15
42d6e687-b1af-476b-93eb-11d7b5518960,False,0.30107528,44.843236,-0.549832,2024-05-20_23-52-15
de2d4e3f-997d-4d93-a351-f8b44d79ec73,False,0.2795699,44.874555,-0.568187,2024-05-20_23-52-15
ef1c1dc8-5972-4a18-b277-4b9e7d689311,False,0.94623655,44.827834,-0.55098,2024-05-20_23-52-15
9bfe917c-7b47-4c56-a5e2-0fc76b57e31b,False,0.8064516,44.83639,-0.580234,2024-05-20_23-52-15
18c47f2f-3b41-4d71-a159-8c62aca036d6,False,0.3655914,44.840201,-0.580272,2024-05-20_23-52-15
cba1b5c2-42a6-4991-9776-986a1c007fef,False,0.827957,44.831614,-0.573426,2024-05-20_23-52-15
293f521b-cd4b-4769-969d-1918adc05883,False,0.7311828,44.843744,-0.564366,2024-05-20_23-52-15
d53a79e8-dc86-4b35-8035-ac6581647e0d,False,0.516129,44.840446,-0.55458,2024-05-20_23-52-15
79a74d95-ff61-4c4c-b723-f24687f61697,False,0.7311828,44.877636,-0.544148,2024-05-20_23-52-15
e06f3cf4-26db-4c6d-a315-3bf4abc14799,False,0.8494624,44.852015,-0.570882,2024-05-20_23-52-15
340e3cbe-cfea-45f8-b5c6-23ff96ab67de,False,0.8817204,44.859747,-0.585051,2024-05-20_23-52-15
13bc84d3-e0ba-42e1-931e-5af78828c9f0,False,0.4516129,44.813677,-0.565754,2024-05-20_23-52-15
e7994fbb-9c89-4abd-bb1a-ef82973d6876,False,0.58064514,44.869397,-0.556522,2024-05-20_23-52-15
e0b684a3-3488-4f30-a54e-6cd958a7ba0d,False,0.72043014,44.855285,-0.569861,2024-05-20_23-52-15
c5133f78-6d89-4d90-b9ea-3717a286ac9e,False,0.5913978,44.870824,-0.550497,2024-05-20_23-52-15
5d7c122e-abb0-4345-bc55-73533cdc4560,False,0.41935483,44.828657,-0.539889,2024-05-20_23-52-15
f1b5f7c3-6e38-440d-bef7-069b8dce3282,False,0.61290324,44.827225,-0.556491,2024-05-20_23-52-15
3a469001-f604-444b-9231-052c2bf074b1,False,0.31182796,44.822687,-0.595066,2024-05-20_23-52-15
4cfdca5e-7be7-4a26-93e9-2f4fd05c2cb4,False,0.24731183,44.822701,-0.595022,2024-05-20_23-52-15
27b8f71c-6bf5-466e-80e8-c7ec76635847,False,0.7311828,44.837263,-0.602486,2024-05-20_23-52-15
f22cb960-3da6-4ae6-abd4-81f8b5b04b91,False,0.2795699,44.822697,-0.595072,2024-05-20_23-52-15
7dc18514-9082-40e6-bc52-d4ad8f4ce2d6,False,0.41935483,44.831745,-0.570157,2024-05-20_23-52-15
ae485cd2-06e2-4989-a6f1-97b1cf746e8f,False,0.39784947,44.849882,-0.621234,2024-05-20_23-52-15
e271e4d6-d621-457d-9ce7-62731e009cee,False,0.4408602,44.819949,-0.562963,2024-05-20_23-52-15
b095edd3-6e64-4ed3-8a7f-d09c6091b464,False,0.87096775,44.850008,-0.605734,2024-05-20_23-52-15
17ced56d-282c-4584-bbad-182f2e96f864,False,0.7311828,44.857393,-0.590643,2024-05-20_23-52-15
5804e792-f3a7-475e-9a97-4a593545c2b4,False,0.76344085,44.837529,-0.57269,2024-05-20_23-52-15
e814606d-451f-41ef-82a4-1d318242b874,False,0.8172043,44.853221,-0.569925,2024-05-20_23-52-15
3837eca5-a850-4c05-a6dd-1584644aec4a,False,0.60215056,44.829533,-0.603186,2024-05-20_23-52-15
66ea56a9-eaed-4d56-8660-8d4ce6c7da73,False,0.72043014,44.859269,-0.581641,2024-05-20_23-52-15
bfdb7d8d-65c4-4cd1-b4da-67b9d33a8cae,False,0.65591395,44.827686,-0.586007,2024-05-20_23-52-15
939da460-a272-4cd0-8217-6067de92280d,False,0.49462366,44.840942,-0.592733,2024-05-20_23-52-15
da695b3f-f687-4f9a-a396-1d0c487545d1,False,0.3548387,44.836529,-0.580787,2024-05-20_23-52-15
d1c5ecbe-df24-4adc-a628-179c23c452df,False,0.29032257,44.843649,-0.578418,2024-05-20_23-52-15
de726d55-2c91-462d-b171-ad356ba82ae7,False,0.68817204,44.843667,-0.578435,2024-05-20_23-52-15
ce6dd0ad-1226-464c-bec4-de68310b7838,False,0.7419355,44.825268,-0.575246,2024-05-20_23-52-15
c0c40b6a-5479-423a-919c-3f1dc8a61747,False,0.50537634,44.84676,-0.593706,2024-05-20_23-52-15
cd5d3cb6-d26f-45a4-8c89-251b8bd8ac47,False,0.4408602,44.82525,-0.613923,2024-05-20_23-52-15
537727ea-5fd6-4e35-b462-bce5853bacae,False,0.39784947,44.826975,-0.564557,2024-05-20_23-52-15
dbd70c4e-4e2a-42dd-b9d3-e50ab4da1b70,False,0.60215056,44.82754,-0.558724,2024-05-20_23-52-15
479b7aaa-370e-4c48-a362-5926a41776d3,False,0.86021507,44.827163,-0.556665,2024-05-20_23-52-15
da50c310-0dac-4d48-9942-c7b216883a78,False,0.4623656,44.830299,-0.58483,2024-05-20_23-52-15
5dbd4041-b733-45b1-8cfb-fe127861f198,False,0.26881722,44.827506,-0.580076,2024-05-20_23-52-15
c2609b94-175c-4494-bc5e-7f18356c23fa,False,0.67741936,44.840002,-0.547997,2024-05-20_23-52-15
5e6b8c4a-c9cd-4a79-8564-72ba00852ef2,False,0.8064516,44.822756,-0.595046,2024-05-20_23-52-15
713e74a2-f55e-438b-af52-c3fe77c6da36,False,0.50537634,44.850439,-0.585236,2024-05-20_23-52-15
ae9c1aab-ffa8-47db-bdf7-7ad5a0fb89e8,False,0.61290324,44.857858,-0.576698,2024-05-20_23-52-15
320f1d27-b01e-4dc0-8c44-b6bafc351db7,False,0.83870965,44.840586,-0.590263,2024-05-20_23-52-15
789cf20d-12b0-4ddf-94b8-30f1ff31b9ab,False,0.61290324,44.827502,-0.58869,2024-05-20_23-52-15
dfe7924f-c70e-4be0-8075-5c3f513daa6e,False,0.87096775,44.850102,-0.558562,2024-05-20_23-52-15
fc5d9627-8fad-4475-bebe-522ea3886c16,False,0.9032258,44.827265,-0.556418,2024-05-20_23-52-15
ddd034a7-8338-4850-9482-d251edec6253,False,0.6989247,44.878561,-0.568726,2024-05-20_23-52-15
1182598a-939b-4438-b750-ea77405ed830,False,0.6451613,44.825826,-0.563581,2024-05-20_23-52-15
072ffaa8-627a-4d4e-9873-37b7f4e13681,False,0.94623655,44.841602,-0.580863,2024-05-20_23-52-15
27703f57-2be5-4b77-a6ea-04a528caab9e,False,0.32258064,44.828035,-0.577973,2024-05-20_23-52-15
856b18ce-22d0-463d-8eeb-a516b0fd260f,False,0.6236559,44.831786,-0.573322,2024-05-20_23-52-15
b6cdd7cb-a4cb-4964-8f1f-5d44d96c9ec1,False,0.49462366,44.83447,-0.588837,2024-05-20_23-52-15
a952dcc0-a386-46a7-8021-358c96286cad,False,0.5913978,44.830006,-0.592532,2024-05-20_23-52-15
724f9053-182e-4c87-af7d-eae8b1fab96d,False,0.47311828,44.830677,-0.572129,2024-05-20_23-52-15
457b2573-9d38-42a7-a5a0-a2f7518104bf,False,0.72043014,44.826107,-0.557509,2024-05-20_23-52-15
a99ce1f6-917b-4f53-93ff-88ebb69fc6d7,False,0.39784947,44.840978,-0.548685,2024-05-20_23-52-15
7ef9a863-2205-4973-9c52-74725d6db2cd,False,0.83870965,44.858982,-0.625036,2024-05-20_23-52-15
c5ed5c86-a6fb-4a0e-a767-cf5b183bad2a,False,0.6451613,44.822821,-0.559038,2024-05-20_23-52-15
3a673233-0388-41cf-9f6e-fac3a988df4a,False,0.6236559,44.821368,-0.570341,2024-05-20_23-52-15
b4c08ff7-d199-4d9e-a454-e264398b4abc,False,0.4516129,44.839442,-0.558785,2024-05-20_23-52-15
e1ae5403-e773-49b1-8d6b-05bfc68bcd15,False,0.8924731,44.87085,-0.550477,2024-05-20_23-52-15
9a98836f-cf04-4dd5-9a02-bfde7cb3ea78,False,0.5268817,44.812517,-0.571509,2024-05-20_23-52-15
75aca88e-a6ba-42a0-b09e-ee1777728624,False,0.8064516,44.827056,-0.578964,2024-05-20_23-52-15
9c3c2cdb-5005-4a55-8019-e092d8e9512d,False,0.43010753,44.8343,-0.589043,2024-05-20_23-52-15
cab3c5b5-599e-4fe5-ae4b-17ff449a6595,False,0.6344086,44.861556,-0.572934,2024-05-20_23-52-15
1c83c115-a63b-47c8-ae91-c05e6e45b62a,False,0.3548387,44.831958,-0.573501,2024-05-20_23-52-15
8adab43e-c8d7-484d-ac56-7022205dadb1,False,0.4623656,44.827289,-0.556417,2024-05-20_23-52-15
76b005b4-0ce1-4530-b39c-3aa83cbb541b,False,0.9139785,44.826039,-0.557372,2024-05-20_23-52-15
4bc60519-f31a-4d55-8d23-985c32cca2fe,False,0.87096775,44.827575,-0.554492,2024-05-20_23-52-15
132083a5-fa4a-4754-ad38-e98bc1a4c67b,False,0.5591398,44.829001,-0.600049,2024-05-20_23-52-15
0c23cbf0-4280-4ecc-8651-16f5b2892240,False,0.4623656,44.857858,-0.623528,2024-05-20_23-52-15
20a0c18a-7339-4dfe-b01c-235afca8d5c6,False,0.8172043,44.849907,-0.574754,2024-05-20_23-52-15
d1776d11-1ab9-481a-b25d-2dc524ba4b15,False,0.7419355,44.839903,-0.585385,2024-05-20_23-52-15
834f9e53-ccf2-4e5d-b20e-3160e4f6e2f5,False,0.8064516,44.823224,-0.600925,2024-05-20_23-52-15
45bf35de-1f76-4ad4-84bf-3b3f44e11694,False,0.3548387,44.820881,-0.567122,2024-05-20_23-52-15
425bc2ac-19e0-4e3f-a13f-2af36efd1b3b,False,0.8172043,44.848559,-0.585401,2024-05-20_23-52-15
d0d2fb69-5207-404a-bdc5-408e9f8ad528,False,0.33333334,44.84155,-0.546669,2024-05-20_23-52-15
dc57b6c9-fe63-41a8-818d-b8e81eca50e7,False,0.5483871,44.858658,-0.55649,2024-05-20_23-52-15
76c6e9a9-08e4-4bde-8fdf-68bd093a4dac,False,0.8064516,44.838474,-0.615141,2024-05-20_23-52-15
7cf50906-f516-4417-b114-10f83e957bd0,False,0.87096775,44.841042,-0.548645,2024-05-20_23-52-15
57b8592e-213f-4db0-8697-5e8475251994,False,0.8924731,44.825555,-0.55752,2024-05-20_23-52-15
006b7acf-ed8a-4caa-aba8-66ca8edeeab0,False,0.87096775,44.850013,-0.624907,2024-05-20_23-52-15
3ed4596c-3f52-433a-8030-4dfae18766d8,False,0.6344086,44.848816,-0.57028,2024-05-20_23-52-15
81727507-a2d7-41b1-b523-f8bfd6d0ebaa,False,0.516129,44.8676,-0.548382,2024-05-20_23-52-15
91e6ffb0-4458-4ffb-a829-e1be732dba46,False,0.5913978,44.827206,-0.588566,2024-05-20_23-52-15
3259accf-2777-46a9-84b0-7d5a2f215e76,False,0.76344085,44.860661,-0.616532,2024-05-20_23-52-15
60e994e0-9ee4-4d94-afaa-f338874626cd,False,0.9354839,44.850624,-0.569669,2024-05-20_23-52-15
22dc83b4-63f9-42c5-b3b8-8dbeeddefc32,False,0.67741936,44.828851,-0.591344,2024-05-20_23-52-15
4da77410-f612-4fc6-a17a-a4cc705c6f4a,False,0.78494626,44.827297,-0.556478,2024-05-20_23-52-15
e385053f-b587-407d-b491-a488562597ee,False,0.86021507,44.859691,-0.541532,2024-05-20_23-52-15
29d9267e-2a6a-40c9-93e8-019c7042ff22,False,0.58064514,44.841026,-0.558773,2024-05-20_23-52-15
814d195a-0c8e-447d-9d3e-4def5baab33d,False,0.76344085,44.85516,-0.571353,2024-05-20_23-52-15
851263f2-0478-4d8e-8183-1cfe4884d457,False,0.7741935,44.841775,-0.560582,2024-05-20_23-52-15
c9b484e4-60f9-46eb-b2cd-ba630b9f747a,False,0.32258064,44.843753,-0.56437,2024-05-20_23-52-15
59c16fdc-1ab9-4292-82b5-3cae48a7afba,False,0.3548387,44.861556,-0.562164,2024-05-20_23-52-15
0f3f6001-99fa-4fde-a6d0-cba869f94462,False,0.8494624,44.813688,-0.572696,2024-05-20_23-52-15
86390295-35da-4e78-9081-6712b2792bdd,False,0.68817204,44.840732,-0.55087,2024-05-20_23-52-15
bd43a8a1-6571-4f73-a29a-5dd086bcd0db,False,0.4516129,44.836853,-0.555908,2024-05-20_23-52-15
72e9aa97-b992-434c-90d0-a766afbf4dd8,False,0.49462366,44.829034,-0.600003,2024-05-20_23-52-15
9605ed7b-5cec-4cbd-a8e6-e18bc7be0ba9,False,0.5591398,44.837009,-0.578813,2024-05-20_23-52-15
b8c3fe6a-5716-4147-8d9f-dfd858e8e49f,False,0.9569892,44.838511,-0.577689,2024-05-20_23-52-15
fefdf7c0-7a0b-4831-a05c-0412656748f4,False,0.50537634,44.878391,-0.54352,2024-05-20_23-52-15
5c99261b-6ba9-4cb5-8db1-02d37eb2f9c0,False,0.9139785,44.83039,-0.591661,2024-05-20_23-52-15
d6e1f754-19db-48d3-9a18-861d25a9d7a0,False,0.7741935,44.830692,-0.573278,2024-05-20_23-52-15
a56a0473-b1e5-47de-8a0b-ae725cc4bf7c,False,0.40860215,44.840595,-0.580963,2024-05-20_23-52-15
2aae1bfb-dbc6-4e5b-b332-d1a000625a21,False,0.8064516,44.878432,-0.543472,2024-05-20_23-52-15
a157143d-290c-4893-be64-d3964654e987,False,0.78494626,44.829525,-0.603212,2024-05-20_23-52-15
8a4f17ce-4dee-4e6b-b7bb-3ba2c52d33af,False,0.9032258,44.82711,-0.556556,2024-05-20_23-52-15
8016154e-1a54-4636-8fd9-5b69f4456566,False,0.75268817,44.832188,-0.573597,2024-05-20_23-52-15
31d2f20e-2c92-4eb5-af57-57539a5f3bb5,False,0.5483871,44.848701,-0.570813,2024-05-20_23-52-15
68979fe6-bf49-45a9-ba97-0d9a8c241fb4,False,0.40860215,44.827306,-0.578702,2024-05-20_23-52-15
d56b0eea-f2f6-4392-9fac-15c1893968a8,False,0.516129,44.813794,-0.574279,2024-05-20_23-52-15
c0f0f3f4-f92b-48b9-a7ed-8a0cea010238,False,0.516129,44.843067,-0.574706,2024-05-20_23-52-15
63203001-4d4d-4259-a3ff-0d24c4b864ab,False,0.39784947,44.839833,-0.582221,2024-05-20_23-52-15
62b8c57c-f79e-4896-a423-c3417425e544,False,0.9247312,44.846809,-0.578978,2024-05-20_23-52-15
564db655-bf4e-4608-bd8f-b9b1a253c44c,False,0.76344085,44.842972,-0.60628,2024-05-20_23-52-15
4fee0331-dd15-4bf5-8ba1-58b3b8324de8,False,0.86021507,44.849984,-0.561176,2024-05-20_23-52-15
398194d4-870d-4795-8287-64e54c55b8a0,False,0.5268817,44.842946,-0.606407,2024-05-20_23-52-15
520e2a43-b609-4c00-8823-1b3d44c3d21a,False,0.7311828,44.835069,-0.562902,2024-05-20_23-52-15
357370e2-0e7c-47ce-814f-aa3f7867189f,False,0.4408602,44.848812,-0.592928,2024-05-20_23-52-15
5a7cb8d8-e567-4e2c-b565-dc025cf5ff76,False,0.75268817,44.841388,-0.581011,2024-05-20_23-52-15
fd33a49a-79e0-4634-b1fd-fe594fbb103d,False,0.47311828,44.844933,-0.58369,2024-05-20_23-52-15
84df052e-a390-47a3-9482-6fc0a78e9526,False,0.7419355,44.819979,-0.562957,2024-05-20_23-52-15
c6faef24-dcab-4268-879c-86af85b17f33,False,0.43010753,44.830245,-0.575076,2024-05-20_23-52-15
92ffef91-0f04-41b4-853e-91737abb9076,False,0.76344085,44.850064,-0.62498,2024-05-20_23-52-15
ad2aa12f-9761-465a-bb09-aa070b81a16f,False,0.8494624,44.838446,-0.577713,2024-05-20_23-52-15
85989099-2430-4351-b847-a2a00b0f4330,False,0.49462366,44.838431,-0.577698,2024-05-20_23-52-15
d96cef15-c40f-4659-b297-c65230ebe5d0,False,0.49462366,44.869127,-0.565527,2024-05-20_23-52-15
d0e4b90d-da8f-46da-958c-17c60ab60aab,False,0.78494626,44.84684,-0.581725,2024-05-20_23-52-15
0fabd1d5-136d-4062-866e-264e245618eb,False,0.86021507,44.850014,-0.56113,2024-05-20_23-52-15
7ce3a7a9-f4ec-4834-b8bf-345be788ec04,False,0.65591395,44.858972,-0.62508,2024-05-20_23-52-15
bf23704f-7c43-4b3d-bd76-a3d0050e83c9,False,0.39784947,44.849228,-0.562298,2024-05-20_23-52-15
9f090fd1-d01b-4d35-a7e8-55963dc0c34d,False,0.86021507,44.864825,-0.561273,2024-05-20_23-52-15
10b8e99f-f5ac-477f-a8fe-9ed598645f62,False,0.67741936,44.843064,-0.573292,2024-05-20_23-52-15
55724e3c-5157-43f9-b81a-e9ac993fe4ec,False,0.67741936,44.862446,-0.551036,2024-05-20_23-52-15
7df841f3-4730-4b0c-a528-1e8f35097063,False,0.33333334,44.836499,-0.598771,2024-05-20_23-52-15
ed534ea4-865b-46ba-8c33-cec21976034f,False,0.4516129,44.821429,-0.583106,2024-05-20_23-52-15
318c341f-f256-417a-a540-5d2cac12e310,False,0.3548387,44.860735,-0.553473,2024-05-20_23-52-15
26ca074a-b22d-439f-8569-ba821a6db078,False,0.8064516,44.828366,-0.563289,2024-05-20_23-52-15
143a6082-f284-4a2a-b5af-8955e26e004d,False,0.49462366,44.835142,-0.572849,2024-05-20_23-52-15
9ebca34b-5e4c-44d6-8434-8a82d61950dc,False,0.87096775,44.844621,-0.55815,2024-05-20_23-52-15
057285a1-c2e3-4aae-82b0-37f6a3f833d8,False,0.3655914,44.836872,-0.555874,2024-05-20_23-52-15
728fc5ab-3d1e-41a9-8a14-47e8dd14ab6b,False,0.61290324,44.858728,-0.556372,2024-05-20_23-52-15
f0abc1b4-dc2f-4704-bf89-39a43269e0ce,False,0.4408602,44.823182,-0.559991,2024-05-20_23-52-15
617682ce-d4e9-4315-a88a-7e9f37b41412,False,0.5913978,44.832232,-0.583469,2024-05-20_23-52-15
e154841a-e0eb-4550-8995-407032bc3edd,False,0.7311828,44.849234,-0.562258,2024-05-20_23-52-15
1d8e8f12-cd4d-463f-a474-cbd028074dcc,False,0.516129,44.849185,-0.562162,2024-05-20_23-52-15
d0ddb32a-bd6a-43b7-94a1-133c8a8041fa,False,0.87096775,44.825021,-0.563298,2024-05-20_23-52-15
e3663bf9-b21a-42fa-a96e-3f9652dd875c,False,0.2795699,44.824124,-0.562097,2024-05-20_23-52-15
419bc3ca-032e-4919-8015-9cc926a0f9f3,False,0.75268817,44.833443,-0.59501,2024-05-20_23-52-15
aae40789-a05b-46c2-936e-586fad59a647,False,0.2795699,44.832616,-0.590572,2024-05-20_23-52-15
0494c8c7-3126-4cfa-86b5-d1bfb8541e33,False,0.6666667,44.854127,-0.598458,2024-05-20_23-52-15
82c5715e-caa0-4d41-af14-25252b309f33,False,0.9032258,44.855645,-0.570733,2024-05-20_23-52-15
045073c2-c7a4-4a2d-9963-61eb6053b555,False,0.43010753,44.850473,-0.585295,2024-05-20_23-52-15
69706e38-a8f9-477d-9ce9-5313152edd68,False,0.58064514,44.830326,-0.603795,2024-05-20_23-52-15
0f965464-31f0-4be6-855e-5b59cb1ea58c,False,0.4623656,44.858313,-0.606591,2024-05-20_23-52-15
c1dce759-86d1-4688-b0c8-ffa60e67ac22,False,0.87096775,44.833533,-0.593291,2024-05-20_23-52-15
685f0b54-dc80-4861-a333-15c71ed3b3a3,False,0.4623656,44.823189,-0.585983,2024-05-20_23-52-15
49a6e39a-473d-4680-9d8b-c4e1cbed3cce,False,1.0,44.895556,-0.561947,2024-05-20_23-52-15
28beb9c7-08c3-436f-811a-34b19dbb792d,False,0.87096775,44.83356,-0.561689,2024-05-20_23-52-15
f10589af-c87a-45ef-9244-03cf4bf15645,False,0.97849464,44.85419,-0.586445,2024-05-20_23-52-15
801c3f6d-7a57-4f8a-9eed-bfb92a5064e4,False,0.9032258,44.825997,-0.557437,2024-05-20_23-52-15
736d1550-8c24-4ab8-868b-418621732419,False,0.9569892,44.85358,-0.595975,2024-05-20_23-52-15
7bf59432-7c10-4994-87e9-654d5aee27c0,False,1.0,44.828862,-0.591347,2024-05-20_23-52-15
41a40fb4-9a6a-4cfb-a981-21c8a0ba1450,False,0.86021507,44.826279,-0.568309,2024-05-20_23-52-15
664a66f6-64ee-408c-95f4-30bf53074cb5,False,0.5591398,44.84921,-0.562362,2024-05-20_23-52-15
3666dc02-a46e-4c11-9e6c-c562cfc045d4,False,0.49462366,44.840322,-0.559852,2024-05-20_23-52-15
8e654942-1c2c-4123-bafb-8681366f3d80,False,0.48387095,44.878438,-0.54348,2024-05-20_23-52-15
317c378d-ac31-4e16-b09b-48f00bc5bab4,False,0.9677419,44.854897,-0.574946,2024-05-20_23-52-15
fbd7c7b1-9986-4cda-85b3-759b2278f861,False,0.5913978,44.840175,-0.559852,2024-05-20_23-52-15
e985c5c2-b413-4f5a-9ea0-53b451b46786,False,0.72043014,44.840223,-0.559762,2024-05-20_23-52-15
b44f71bb-9127-400e-989e-4e24dda5ac0d,False,0.75268817,44.852744,-0.590206,2024-05-20_23-52-15
429aeeea-a19b-44e0-8492-fc80f9e67e5e,False,1.0,44.825258,-0.55715,2024-05-20_23-52-15
f3a1fccb-a73d-4720-b804-a9fa65b6cccd,False,0.6989247,44.832548,-0.560129,2024-05-20_23-52-15
0bc2c194-6c69-401e-9ba8-45d878ca36d9,False,0.31182796,44.813816,-0.572879,2024-05-20_23-52-15
b8079f95-fedd-448d-9622-d8b3880aa3da,False,0.5591398,44.812097,-0.56994,2024-05-20_23-52-15
a98e4353-d293-4e5a-a989-051576befc02,False,1.0,44.834935,-0.573512,2024-05-20_23-52-15
65f7df18-1636-49b3-959e-83ebb3e787d4,False,0.26881722,44.847261,-0.590177,2024-05-20_23-52-15
b08de425-2723-40d6-bc44-cde4f1dd2113,False,0.94623655,44.840393,-0.559917,2024-05-20_23-52-15
f3b19ded-8ef1-4235-837c-24968d2446ef,False,0.86021507,44.840339,-0.559871,2024-05-20_23-52-15
5f255529-12ee-484c-abde-c22f0ff266e8,False,0.34408602,44.8587,-0.572555,2024-05-20_23-52-15
0645dbcf-5cb1-4974-8b67-673a1a04b528,False,0.97849464,44.835516,-0.580632,2024-05-20_23-52-15
9f56067b-f801-4686-a152-244805f8c235,False,0.8924731,44.838885,-0.567589,2024-05-20_23-52-15
c8b85106-237a-4935-85c4-a1a696ddbb15,False,0.7311828,44.84068,-0.581015,2024-05-20_23-52-15
39199d55-4923-45eb-b5a5-5899f04f05ca,False,0.39784947,44.825806,-0.598102,2024-05-20_23-52-15
d7fe663b-3c44-46af-8b8c-c517f1ced5fb,False,0.9569892,44.848834,-0.570288,2024-05-20_23-52-15
279c0dff-fc2d-42de-863d-13aef46b72c4,False,0.6344086,44.835722,-0.568058,2024-05-20_23-52-15
a9d79ae5-876e-4456-a58a-a15d0e8d3d3a,False,0.827957,44.851989,-0.581329,2024-05-20_23-52-15
8e2b2818-6119-4dec-9253-6cdd0c4c2e94,False,1.0,44.858298,-0.583594,2024-05-20_23-52-15
7f9b6ccf-513c-4ffb-9bd4-ab4bb08fb39e,False,0.67741936,44.841613,-0.547039,2024-05-20_23-52-15
2fe85b2f-51ec-4bbd-9265-16fd720f9381,False,0.43010753,44.823217,-0.577809,2024-05-20_23-52-15
bc7031c5-9ae6-4787-8df3-966bc65dcfb2,False,0.50537634,44.840519,-0.581104,2024-05-20_23-52-15
63aa0459-5ffe-4505-ad45-8e53134e8f12,False,0.40860215,44.840604,-0.581097,2024-05-20_23-52-15
a43a130b-c636-4f86-a476-3c16037ce4fd,False,0.67741936,44.828184,-0.567816,2024-05-20_23-52-15
f83c8778-f2a6-4225-ad57-821ac9cd6e34,False,0.75268817,44.865373,-0.560382,2024-05-20_23-52-15
91dc1c99-d04c-419a-8640-ae96162f3e9b,False,0.8924731,44.84296,-0.575002,2024-05-20_23-52-15
c6cf666a-a399-40c4-918b-1aa9461b8df9,False,0.9677419,44.844363,-0.574462,2024-05-20_23-52-15
261c0238-4975-4931-ae14-7d8c8da14661,False,0.9354839,44.843156,-0.574789,2024-05-20_23-52-15
3b9b1498-837d-42e6-a29a-ea44a1712612,False,0.9677419,44.843147,-0.574742,2024-05-20_23-52-15
8517a2e3-50fc-4da0-a665-8c58377b74d0,False,0.827957,44.843161,-0.574724,2024-05-20_23-52-15
b8b48fcd-10af-4af5-9ded-0d532aa79d5d,False,0.53763443,44.843184,-0.574737,2024-05-20_23-52-15
7cbc684a-be6a-4e85-8e71-33e18f9c2d8e,False,0.56989247,44.843107,-0.574731,2024-05-20_23-52-15
0587a437-007d-494e-871a-ac22c63307f4,False,0.75268817,44.843043,-0.574805,2024-05-20_23-52-15
c80f4cf8-1162-4422-bfd0-fe51721c34da,False,0.87096775,44.843093,-0.574749,2024-05-20_23-52-15
e8c8913c-4e5c-46c4-b809-19f7f8420cc4,False,0.8064516,44.843077,-0.574759,2024-05-20_23-52-15
